date,time,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
2016-08-25,16:40:00,1000.33,1005.13,57.001,1.339,29.56,82.372,0.0,
2016-08-25,17:00:00,1000.28,1005.08,60.167,1.483,29.536,82.727,0.0,
2016-08-25,17:20:00,1000.234,1005.034,64.374,1.675,29.519,82.561,0.0,
2016-08-25,17:40:00,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,
2016-08-25,18:00:00,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,
2016-08-25,18:20:00,1000.2,1005.0,69.0,1.9,29.5,82.0,0.0,
2016-08-25,18:40:00,1000.186,1004.986,73.266,2.139,29.469,81.214,0.0,
2016-08-25,19:00:00,1000.197,1004.997,76.285,2.364,29.417,80.413,0.0,
2016-08-25,19:20:00,1000.238,1005.038,77.12,2.544,29.337,79.834,0.0,
2016-08-25,19:40:00,1000.31,1005.11,74.876,2.647,29.223,79.719,0.0,
2016-08-25,20:00:00,1000.412,1005.212,68.815,2.638,29.074,80.286,0.0,
2016-08-25,20:20:00,1000.544,1005.344,58.503,2.494,28.896,81.696,0.0,
2016-08-25,20:40:00,1000.7,1005.5,44.0,2.2,28.7,84.0,0.0,
2016-08-25,21:00:00,1000.7,1005.5,44.0,2.2,28.7,84.0,0.0,
2016-08-25,21:20:00,1000.7,1005.5,44.0,2.2,28.7,84.0,0.0,
2016-08-25,21:40:00,1000.877,1005.677,26.079,1.766,28.507,87.087,0.0,
2016-08-25,22:00:00,1001.07,1005.87,6.501,1.232,28.351,90.61,0.0,
2016-08-25,22:20:00,1001.277,1006.077,0,0.685,28.277,93.899,0.0,
2016-08-25,22:40:00,1001.5,1006.3,0,0.269,28.349,95.864,0.0,
2016-08-25,23:00:00,1001.748,1006.548,0,0.212,28.651,94.877,0.0,
2016-08-25,23:20:00,1002.037,1006.837,0.608,0.838,29.29,88.634,0.0,
2016-08-25,23:40:00,1002.4,1007.2,59.0,2.6,30.4,74.0,0.0,
2016-08-26,00:00:00,1002.4,1007.2,59.0,2.6,30.4,74.0,0.0,
2016-08-26,00:20:00,1002.4,1007.2,59.0,2.6,30.4,74.0,0.0,
2016-08-26,00:40:00,1002.758,1007.678,1205.39,1.445,24.105,113.371,0.0,
2016-08-26,01:00:00,1003.013,1007.971,1644.489,0.764,21.256,131.011,0.0,
2016-08-26,01:20:00,1003.159,1008.107,1640.731,0.424,20.738,134.107,0.0,
2016-08-26,01:40:00,1003.198,1008.112,1389.041,0.327,21.694,128.138,0.0,
2016-08-26,02:00:00,1003.14,1008.012,1027.977,0.403,23.479,117.169,0.0,
2016-08-26,02:20:00,1003.002,1007.834,651.141,0.605,25.624,104.122,0.0,
2016-08-26,02:40:00,1002.8,1007.6,317.0,0.9,27.8,91.0,0.0,
2016-08-26,03:00:00,1002.8,1007.6,317.0,0.9,27.8,91.0,0.0,
2016-08-26,03:20:00,1002.8,1007.6,317.0,0.9,27.8,91.0,0.0,
2016-08-26,03:40:00,1002.555,1007.333,57.262,1.267,29.791,79.086,0.0,
2016-08-26,04:00:00,1002.287,1007.054,0,1.69,31.47,69.108,0.0,
2016-08-26,04:20:00,1002.015,1006.78,0,2.158,32.773,61.386,0.0,
2016-08-26,04:40:00,1001.756,1006.525,0,2.663,33.687,55.941,0.0,
2016-08-26,05:00:00,1001.526,1006.304,0,3.194,34.233,52.602,0.0,
2016-08-26,05:20:00,1001.338,1006.127,0,3.744,34.453,51.072,0.0,
2016-08-26,05:40:00,1001.2,1006.0,9.0,4.3,34.4,51.0,0.0,
2016-08-26,06:00:00,1001.2,1006.0,9.0,4.3,34.4,51.0,0.0,
2016-08-26,06:20:00,1001.2,1006.0,9.0,4.3,34.4,51.0,0.0,
2016-08-26,06:40:00,1001.12,1005.93,117.792,4.851,34.134,52.017,0.0,
2016-08-26,07:00:00,1001.103,1005.918,218.06,5.384,33.714,53.775,0.0,
2016-08-26,07:20:00,1001.148,1005.966,299.622,5.885,33.194,55.968,0.0,
2016-08-26,07:40:00,1001.256,1006.073,355.928,6.34,32.619,58.347,0.0,
2016-08-26,08:00:00,1001.421,1006.234,383.98,6.735,32.027,60.721,0.0,
2016-08-26,08:20:00,1001.638,1006.445,384.011,7.059,31.448,62.962,0.0,
2016-08-26,08:40:00,1001.9,1006.7,359.0,7.3,30.9,65.0,0.0,
2016-08-26,09:00:00,1001.9,1006.7,359.0,7.3,30.9,65.0,0.0,
2016-08-26,09:20:00,1001.9,1006.7,359.0,7.3,30.9,65.0,0.0,
2016-08-26,09:40:00,1002.198,1006.991,314.051,7.45,30.395,66.811,0.0,
2016-08-26,10:00:00,1002.523,1007.309,255.722,7.505,29.937,68.41,0.0,
2016-08-26,10:20:00,1002.864,1007.646,191.331,7.462,29.525,69.839,0.0,
2016-08-26,10:40:00,1003.212,1007.993,128.277,7.322,29.154,71.155,0.0,
2016-08-26,11:00:00,1003.556,1008.34,73.425,7.092,28.815,72.42,0.0,
2016-08-26,11:20:00,1003.888,1008.678,32.566,6.781,28.499,73.688,0.0,
2016-08-26,11:40:00,1004.2,1009.0,10.0,6.4,28.2,75.0,0.0,
2016-08-26,12:00:00,1004.2,1009.0,10.0,6.4,28.2,75.0,0.0,
2016-08-26,12:20:00,1004.2,1009.0,10.0,6.4,28.2,75.0,0.0,
2016-08-26,12:40:00,1004.484,1009.297,8.225,5.966,27.909,76.376,0.0,
2016-08-26,13:00:00,1004.734,1009.564,27.778,5.496,27.623,77.81,0.0,
2016-08-26,13:20:00,1004.948,1009.794,67.214,5.009,27.34,79.271,0.0,
2016-08-26,13:40:00,1005.121,1009.984,123.225,4.527,27.06,80.704,0.0,
2016-08-26,14:00:00,1005.253,1010.132,190.899,4.069,26.789,82.031,0.0,
2016-08-26,14:20:00,1005.345,1010.237,264.108,3.654,26.533,83.163,0.0,
2016-08-26,14:40:00,1005.4,1010.3,336.0,3.3,26.3,84.0,0.0,
2016-08-26,15:00:00,1005.4,1010.3,336.0,3.3,26.3,84.0,0.0,
2016-08-26,15:20:00,1005.4,1010.3,336.0,3.3,26.3,84.0,0.0,
2016-08-26,15:40:00,1005.421,1010.324,399.577,3.019,26.099,84.449,0.0,
2016-08-26,16:00:00,1005.414,1010.313,448.337,2.821,25.937,84.432,0.0,
2016-08-26,16:20:00,1005.385,1010.274,476.931,2.71,25.822,83.895,0.0,
2016-08-26,16:40:00,1005.342,1010.213,481.811,2.683,25.755,82.823,0.0,
2016-08-26,17:00:00,1005.291,1010.141,461.806,2.734,25.735,81.248,0.0,
2016-08-26,17:20:00,1005.241,1010.067,418.596,2.846,25.755,79.258,0.0,
2016-08-26,17:40:00,1005.2,1010.0,357.0,3.0,25.8,77.0,0.0,
2016-08-26,18:00:00,1005.2,1010.0,357.0,3.0,25.8,77.0,0.0,
2016-08-26,18:20:00,1005.2,1010.0,357.0,3.0,25.8,77.0,0.0,
2016-08-26,18:40:00,1005.175,1009.952,285.041,3.169,25.851,74.679,0.0,
2016-08-26,19:00:00,1005.172,1009.932,213.704,3.324,25.882,72.554,0.0,
2016-08-26,19:20:00,1005.196,1009.95,156.309,3.433,25.863,70.923,0.0,
2016-08-26,19:40:00,1005.25,1010.013,127.438,3.464,25.761,70.097,0.0,
2016-08-26,20:00:00,1005.337,1010.126,141.306,3.394,25.546,70.37,0.0,
2016-08-26,20:20:00,1005.455,1010.289,209.504,3.206,25.196,71.971,0.0,
2016-08-26,20:40:00,1005.6,1010.5,338.0,2.9,24.7,75.0,0.0,
2016-08-26,21:00:00,1005.6,1010.5,338.0,2.9,24.7,75.0,0.0,
2016-08-26,21:20:00,1005.6,1010.5,338.0,2.9,24.7,75.0,0.0,
2016-08-26,21:40:00,1005.767,1010.75,523.308,2.5,24.075,79.352,0.0,
2016-08-26,22:00:00,1005.949,1011.022,747.712,2.06,23.369,84.619,0.0,
2016-08-26,22:20:00,1006.132,1011.293,973.42,1.679,22.683,89.969,0.0,
2016-08-26,22:40:00,1006.305,1011.528,1135.547,1.508,22.182,94.004,0.0,
2016-08-26,23:00:00,1006.452,1011.683,1133.783,1.767,22.119,94.593,0.0,
2016-08-26,23:20:00,1006.556,1011.698,822.619,2.762,22.857,88.669,0.0,
2016-08-26,23:40:00,1006.6,1011.5,0.0,4.9,24.9,72.0,0.0,
2016-08-27,00:00:00,1006.6,1011.5,0.0,4.9,24.9,72.0,0.0,
2016-08-27,00:20:00,1006.6,1011.5,0.0,4.9,24.9,72.0,0.0,
2016-08-27,00:40:00,1006.992,1011.892,122.36,7.176,27.161,62.178,0.0,
2016-08-27,01:00:00,1007.112,1012.012,210.962,7.828,28.236,57.011,0.0,
2016-08-27,01:20:00,1007.03,1011.93,272.232,7.494,28.581,54.829,0.0,
2016-08-27,01:40:00,1006.805,1011.705,311.894,6.644,28.527,54.39,0.0,
2016-08-27,02:00:00,1006.484,1011.384,334.968,5.612,28.306,54.806,0.0,
2016-08-27,02:20:00,1006.106,1011.006,345.782,4.618,28.067,55.471,0.0,
2016-08-27,02:40:00,1005.7,1010.6,348.0,3.8,27.9,56.0,0.0,
2016-08-27,03:00:00,1005.7,1010.6,348.0,3.8,27.9,56.0,0.0,
2016-08-27,03:20:00,1005.7,1010.6,348.0,3.8,27.9,56.0,0.0,
2016-08-27,03:40:00,1005.291,1010.191,344.654,3.225,27.847,56.181,0.0,
2016-08-27,04:00:00,1004.896,1009.796,338.191,2.912,27.917,55.928,0.0,
2016-08-27,04:20:00,1004.53,1009.43,330.515,2.845,28.097,55.248,0.0,
2016-08-27,04:40:00,1004.201,1009.101,323.048,2.986,28.361,54.205,0.0,
2016-08-27,05:00:00,1003.918,1008.818,316.78,3.28,28.672,52.904,0.0,
2016-08-27,05:20:00,1003.684,1008.584,312.329,3.671,28.997,51.462,0.0,
2016-08-27,05:40:00,1003.5,1008.4,310.0,4.1,29.3,50.0,0.0,
2016-08-27,06:00:00,1003.5,1008.4,310.0,4.1,29.3,50.0,0.0,
2016-08-27,06:20:00,1003.5,1008.4,310.0,4.1,29.3,50.0,0.0,
2016-08-27,06:40:00,1003.367,1008.267,309.84,4.516,29.553,48.63,0.0,
2016-08-27,07:00:00,1003.285,1008.185,311.696,4.874,29.734,47.446,0.0,
2016-08-27,07:20:00,1003.249,1008.149,315.264,5.141,29.828,46.519,0.0,
2016-08-27,07:40:00,1003.258,1008.158,320.141,5.294,29.828,45.899,0.0,
2016-08-27,08:00:00,1003.306,1008.206,325.87,5.32,29.735,45.609,0.0,
2016-08-27,08:20:00,1003.388,1008.288,331.974,5.219,29.555,45.649,0.0,
2016-08-27,08:40:00,1003.5,1008.4,338.0,5.0,29.3,46.0,0.0,
2016-08-27,09:00:00,1003.5,1008.4,338.0,5.0,29.3,46.0,0.0,
2016-08-27,09:20:00,1003.5,1008.4,338.0,5.0,29.3,46.0,0.0,
2016-08-27,09:40:00,1003.635,1008.535,343.538,4.679,28.987,46.625,0.0,
2016-08-27,10:00:00,1003.788,1008.688,348.249,4.279,28.633,47.475,0.0,
2016-08-27,10:20:00,1003.952,1008.852,351.88,3.828,28.258,48.491,0.0,
2016-08-27,10:40:00,1004.121,1009.021,354.277,3.355,27.882,49.611,0.0,
2016-08-27,11:00:00,1004.289,1009.189,355.384,2.891,27.521,50.773,0.0,
2016-08-27,11:20:00,1004.451,1009.351,355.245,2.464,27.19,51.919,0.0,
2016-08-27,11:40:00,1004.6,1009.5,354.0,2.1,26.9,53.0,0.0,
2016-08-27,12:00:00,1004.6,1009.5,354.0,2.1,26.9,53.0,0.0,
2016-08-27,12:20:00,1004.6,1009.5,354.0,2.1,26.9,53.0,0.0,
2016-08-27,12:40:00,1004.732,1009.632,351.866,1.82,26.657,53.975,0.0,
2016-08-27,13:00:00,1004.843,1009.743,349.127,1.64,26.463,54.816,0.0,
2016-08-27,13:20:00,1004.929,1009.829,346.11,1.568,26.316,55.511,0.0,
2016-08-27,13:40:00,1004.989,1009.889,343.163,1.607,26.209,56.057,0.0,
2016-08-27,14:00:00,1005.02,1009.92,340.63,1.751,26.13,56.469,0.0,
2016-08-27,14:20:00,1005.023,1009.923,338.824,1.988,26.065,56.772,0.0,
2016-08-27,14:40:00,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,
2016-08-27,15:00:00,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,
2016-08-27,15:20:00,1005.0,1009.9,338.0,2.3,26.0,57.0,0.0,
2016-08-27,15:40:00,1004.953,1009.853,338.329,2.663,25.917,57.196,0.0,
2016-08-27,16:00:00,1004.886,1009.786,339.879,3.051,25.801,57.406,0.0,
2016-08-27,16:20:00,1004.805,1009.705,342.589,3.431,25.638,57.675,0.0,
2016-08-27,16:40:00,1004.717,1009.617,346.266,3.774,25.418,58.043,0.0,
2016-08-27,17:00:00,1004.63,1009.53,350.567,4.05,25.136,58.543,0.0,
2016-08-27,17:20:00,1004.555,1009.455,355.014,4.232,24.794,59.195,0.0,
2016-08-27,17:40:00,1004.5,1009.4,359.0,4.3,24.4,60.0,0.0,
2016-08-27,18:00:00,1004.5,1009.4,359.0,4.3,24.4,60.0,0.0,
2016-08-27,18:20:00,1004.5,1009.4,359.0,4.3,24.4,60.0,0.0,
2016-08-27,18:40:00,1004.476,1009.376,361.82,4.239,23.969,60.943,0.0,
2016-08-27,19:00:00,1004.493,1009.393,362.713,4.045,23.526,61.986,0.0,
2016-08-27,19:20:00,1004.559,1009.459,360.921,3.724,23.1,63.07,0.0,
2016-08-27,19:40:00,1004.682,1009.582,355.77,3.293,22.728,64.114,0.0,
2016-08-27,20:00:00,1004.864,1009.764,346.772,2.782,22.446,65.022,0.0,
2016-08-27,20:20:00,1005.106,1010.006,333.751,2.234,22.293,65.687,0.0,
2016-08-27,20:40:00,1005.4,1010.3,317.0,1.7,22.3,66.0,0.0,
2016-08-27,21:00:00,1005.4,1010.3,317.0,1.7,22.3,66.0,0.0,
2016-08-27,21:20:00,1005.4,1010.3,317.0,1.7,22.3,66.0,0.0,
2016-08-27,21:40:00,1005.733,1010.633,297.463,1.244,22.485,65.863,0.0,
2016-08-27,22:00:00,1006.08,1010.98,276.956,0.932,22.844,65.209,0.0,
2016-08-27,22:20:00,1006.407,1011.307,258.421,0.835,23.345,64.018,0.0,
2016-08-27,22:40:00,1006.661,1011.561,246.221,1.015,23.908,62.351,0.0,
2016-08-27,23:00:00,1006.775,1011.675,246.479,1.523,24.397,60.379,0.0,
2016-08-27,23:20:00,1006.66,1011.56,267.458,2.388,24.598,58.422,0.0,
2016-08-27,23:40:00,1006.2,1011.1,320.0,3.6,24.2,57.0,0.0,
2016-08-28,00:00:00,1006.2,1011.1,320.0,3.6,24.2,57.0,0.0,
2016-08-28,00:20:00,1006.2,1011.1,320.0,3.6,24.2,57.0,0.0,
2016-08-28,00:40:00,1005.848,1010.748,875.513,7.053,26.65,52.639,0.0,
2016-08-28,01:00:00,1005.726,1010.626,1093.397,8.711,27.979,48.623,0.0,
2016-08-28,01:20:00,1005.725,1010.625,1092.435,9.217,28.602,45.098,0.0,
2016-08-28,01:40:00,1005.766,1010.666,962.239,9.047,28.826,42.11,0.0,
2016-08-28,02:00:00,1005.794,1010.694,768.423,8.535,28.865,39.641,0.0,
2016-08-28,02:20:00,1005.777,1010.677,557.136,7.906,28.861,37.632,0.0,
2016-08-28,02:40:00,1005.7,1010.6,359.0,7.3,28.9,36.0,0.0,
2016-08-28,03:00:00,1005.7,1010.6,359.0,7.3,28.9,36.0,0.0,
2016-08-28,03:20:00,1005.7,1010.6,359.0,7.3,28.9,36.0,0.0,
2016-08-28,03:40:00,1005.558,1010.458,192.501,6.794,29.023,34.656,0.0,
2016-08-28,04:00:00,1005.355,1010.255,66.884,6.418,29.241,33.515,0.0,
2016-08-28,04:20:00,1005.102,1010.002,0,6.17,29.543,32.507,0.0,
2016-08-28,04:40:00,1004.814,1009.714,0,6.028,29.903,31.576,0.0,
2016-08-28,05:00:00,1004.507,1009.407,0,5.96,30.289,30.688,0.0,
2016-08-28,05:20:00,1004.197,1009.097,0,5.929,30.666,29.827,0.0,
2016-08-28,05:40:00,1003.9,1008.8,4.0,5.9,31.0,29.0,0.0,
2016-08-28,06:00:00,1003.9,1008.8,4.0,5.9,31.0,29.0,0.0,
2016-08-28,06:20:00,1003.9,1008.8,4.0,5.9,31.0,29.0,0.0,
2016-08-28,06:40:00,1003.629,1008.529,60.304,5.844,31.261,28.226,0.0,
2016-08-28,07:00:00,1003.397,1008.297,122.364,5.74,31.427,27.539,0.0,
2016-08-28,07:20:00,1003.21,1008.11,184.132,5.573,31.48,26.983,0.0,
2016-08-28,07:40:00,1003.076,1007.976,240.831,5.338,31.412,26.605,0.0,
2016-08-28,08:00:00,1002.997,1007.897,289.048,5.04,31.221,26.453,0.0,
2016-08-28,08:20:00,1002.972,1007.872,326.713,4.689,30.913,26.573,0.0,
2016-08-28,08:40:00,1003.0,1007.9,353.0,4.3,30.5,27.0,0.0,
2016-08-28,09:00:00,1003.0,1007.9,353.0,4.3,30.5,27.0,0.0,
2016-08-28,09:20:00,1003.0,1007.9,353.0,4.3,30.5,27.0,0.0,
2016-08-28,09:40:00,1003.076,1007.976,368.163,3.893,29.997,27.762,0.0,
2016-08-28,10:00:00,1003.192,1008.092,373.334,3.491,29.425,28.871,0.0,
2016-08-28,10:20:00,1003.343,1008.243,370.288,3.114,28.805,30.325,0.0,
2016-08-28,10:40:00,1003.518,1008.418,361.211,2.782,28.161,32.107,0.0,
2016-08-28,11:00:00,1003.708,1008.608,348.463,2.511,27.516,34.182,0.0,
2016-08-28,11:20:00,1003.905,1008.805,334.363,2.315,26.889,36.5,0.0,
2016-08-28,11:40:00,1004.1,1009.0,321.0,2.2,26.3,39.0,0.0,
2016-08-28,12:00:00,1004.1,1009.0,321.0,2.2,26.3,39.0,0.0,
2016-08-28,12:20:00,1004.1,1009.0,321.0,2.2,26.3,39.0,0.0,
2016-08-28,12:40:00,1004.285,1009.185,310.08,2.166,25.763,41.607,0.0,
2016-08-28,13:00:00,1004.452,1009.352,302.812,2.208,25.288,44.24,0.0,
2016-08-28,13:20:00,1004.598,1009.498,299.838,2.314,24.882,46.816,0.0,
2016-08-28,13:40:00,1004.717,1009.617,301.213,2.469,24.546,49.25,0.0,
2016-08-28,14:00:00,1004.807,1009.707,306.429,2.65,24.276,51.467,0.0,
2016-08-28,14:20:00,1004.867,1009.767,314.485,2.836,24.064,53.4,0.0,
2016-08-28,14:40:00,1004.9,1009.8,324.0,3.0,23.9,55.0,0.0,
2016-08-28,15:00:00,1004.9,1009.8,324.0,3.0,23.9,55.0,0.0,
2016-08-28,15:20:00,1004.9,1009.8,324.0,3.0,23.9,55.0,0.0,
2016-08-28,15:40:00,1004.907,1009.807,333.356,3.119,23.769,56.239,0.0,
2016-08-28,16:00:00,1004.892,1009.792,340.876,3.171,23.654,57.115,0.0,
2016-08-28,16:20:00,1004.861,1009.761,345.01,3.139,23.54,57.653,0.0,
2016-08-28,16:40:00,1004.82,1009.72,344.539,3.013,23.41,57.909,0.0,
2016-08-28,17:00:00,1004.774,1009.674,338.759,2.791,23.249,57.971,0.0,
2016-08-28,17:20:00,1004.732,1009.632,327.65,2.481,23.048,57.954,0.0,
2016-08-28,17:40:00,1004.7,1009.6,312.0,2.1,22.8,58.0,0.0,
2016-08-28,18:00:00,1004.7,1009.6,312.0,2.1,22.8,58.0,0.0,
2016-08-28,18:20:00,1004.7,1009.6,312.0,2.1,22.8,58.0,0.0,
2016-08-28,18:40:00,1004.684,1009.584,293.471,1.677,22.505,58.266,0.0,
2016-08-28,19:00:00,1004.688,1009.588,274.579,1.251,22.168,58.919,0.0,
2016-08-28,19:20:00,1004.717,1009.617,258.572,0.866,21.804,60.115,0.0,
2016-08-28,19:40:00,1004.773,1009.673,249.175,0.574,21.434,61.987,0.0,
2016-08-28,20:00:00,1004.857,1009.757,250.175,0.423,21.086,64.612,0.0,
2016-08-28,20:20:00,1004.967,1009.867,264.82,0.456,20.795,67.99,0.0,
2016-08-28,20:40:00,1005.1,1010.0,295.0,0.7,20.6,72.0,0.0,
2016-08-28,21:00:00,1005.1,1010.0,295.0,0.7,20.6,72.0,0.0,
2016-08-28,21:20:00,1005.1,1010.0,295.0,0.7,20.6,72.0,0.0,
2016-08-28,21:40:00,1005.251,1010.151,340.167,1.152,20.541,76.362,0.0,
2016-08-28,22:00:00,1005.414,1010.314,395.978,1.771,20.659,80.582,0.0,
2016-08-28,22:20:00,1005.581,1010.481,452.605,2.454,20.985,83.893,0.0,
2016-08-28,22:40:00,1005.748,1010.648,492.678,3.021,21.539,85.186,0.0,
2016-08-28,23:00:00,1005.907,1010.807,488.834,3.189,22.32,82.931,0.0,
2016-08-28,23:20:00,1006.057,1010.957,400.801,2.541,23.298,75.088,0.0,
2016-08-28,23:40:00,1006.2,1011.1,172.0,0.5,24.4,59.0,0.0,
2016-08-29,00:00:00,1006.2,1011.1,172.0,0.5,24.4,59.0,0.0,
2016-08-29,00:20:00,1006.2,1011.1,172.0,0.5,24.4,59.0,0.0,
2016-08-29,00:40:00,1005.514,1010.414,152.104,2.434,25.607,74.331,0.0,
2016-08-29,01:00:00,1005.249,1010.149,151.777,3.317,26.493,77.743,0.0,
2016-08-29,01:20:00,1005.222,1010.122,167.924,3.509,27.147,74.049,0.0,
2016-08-29,01:40:00,1005.298,1010.198,196.401,3.287,27.638,66.726,0.0,
2016-08-29,02:00:00,1005.387,1010.287,232.598,2.855,28.019,58.176,0.0,
2016-08-29,02:20:00,1005.432,1010.332,271.895,2.359,28.33,49.962,0.0,
2016-08-29,02:40:00,1005.4,1010.3,310.0,1.9,28.6,43.0,0.0,
2016-08-29,03:00:00,1005.4,1010.3,310.0,1.9,28.6,43.0,0.0,
2016-08-29,03:20:00,1005.4,1010.3,310.0,1.9,28.6,43.0,0.0,
2016-08-29,03:40:00,1005.281,1010.181,343.207,1.539,28.847,37.724,0.0,
2016-08-29,04:00:00,1005.077,1009.977,368.556,1.307,29.083,34.224,0.0,
2016-08-29,04:20:00,1004.802,1009.702,383.925,1.217,29.311,32.362,0.0,
2016-08-29,04:40:00,1004.474,1009.374,388.065,1.26,29.531,31.859,0.0,
2016-08-29,05:00:00,1004.116,1009.016,380.579,1.422,29.741,32.367,0.0,
2016-08-29,05:20:00,1003.751,1008.651,361.86,1.677,29.933,33.526,0.0,
2016-08-29,05:40:00,1003.4,1008.3,333.0,2.0,30.1,35.0,0.0,
2016-08-29,06:00:00,1003.4,1008.3,333.0,2.0,30.1,35.0,0.0,
2016-08-29,06:20:00,1003.4,1008.3,333.0,2.0,30.1,35.0,0.0,
2016-08-29,06:40:00,1003.083,1007.983,295.671,2.362,30.235,36.504,0.0,
2016-08-29,07:00:00,1002.817,1007.717,251.994,2.736,30.329,37.821,0.0,
2016-08-29,07:20:00,1002.612,1007.512,204.395,3.098,30.375,38.808,0.0,
2016-08-29,07:40:00,1002.476,1007.376,155.461,3.43,30.369,39.395,0.0,
2016-08-29,08:00:00,1002.413,1007.313,107.797,3.714,30.305,39.579,0.0,
2016-08-29,08:20:00,1002.423,1007.323,63.893,3.939,30.183,39.414,0.0,
2016-08-29,08:40:00,1002.5,1007.4,26.0,4.1,30.0,39.0,0.0,
2016-08-29,09:00:00,1002.5,1007.4,26.0,4.1,30.0,39.0,0.0,
2016-08-29,09:20:00,1002.5,1007.4,26.0,4.1,30.0,39.0,0.0,
2016-08-29,09:40:00,1002.638,1007.538,0,4.193,29.759,38.465,0.0,
2016-08-29,10:00:00,1002.826,1007.726,0,4.22,29.464,37.951,0.0,
2016-08-29,10:20:00,1003.054,1007.954,0,4.186,29.12,37.601,0.0,
2016-08-29,10:40:00,1003.308,1008.208,0,4.097,28.733,37.545,0.0,
2016-08-29,11:00:00,1003.576,1008.476,0,3.963,28.311,37.887,0.0,
2016-08-29,11:20:00,1003.844,1008.744,0,3.794,27.864,38.695,0.0,
2016-08-29,11:40:00,1004.1,1009.0,29.0,3.6,27.4,40.0,0.0,
2016-08-29,12:00:00,1004.1,1009.0,29.0,3.6,27.4,40.0,0.0,
2016-08-29,12:20:00,1004.1,1009.0,29.0,3.6,27.4,40.0,0.0,
2016-08-29,12:40:00,1004.333,1009.233,66.591,3.393,26.929,41.787,0.0,
2016-08-29,13:00:00,1004.535,1009.435,109.44,3.181,26.46,43.997,0.0,
2016-08-29,13:20:00,1004.698,1009.598,155.252,2.974,26.002,46.534,0.0,
2016-08-29,13:40:00,1004.817,1009.717,201.561,2.778,25.562,49.263,0.0,
2016-08-29,14:00:00,1004.89,1009.79,245.859,2.599,25.145,52.03,0.0,
2016-08-29,14:20:00,1004.917,1009.817,285.732,2.439,24.757,54.665,0.0,
2016-08-29,14:40:00,1004.9,1009.8,319.0,2.3,24.4,57.0,0.0,
2016-08-29,15:00:00,1004.9,1009.8,319.0,2.3,24.4,57.0,0.0,
2016-08-29,15:20:00,1004.9,1009.8,319.0,2.3,24.4,57.0,0.0,
2016-08-29,15:40:00,1004.844,1009.744,343.86,2.181,24.073,58.884,0.0,
2016-08-29,16:00:00,1004.755,1009.655,359.014,2.08,23.775,60.197,0.0,
2016-08-29,16:20:00,1004.641,1009.541,363.79,1.994,23.501,60.866,0.0,
2016-08-29,16:40:00,1004.509,1009.409,358.236,1.917,23.245,60.881,0.0,
2016-08-29,17:00:00,1004.369,1009.269,343.188,1.846,22.999,60.302,0.0,
2016-08-29,17:20:00,1004.23,1009.13,320.296,1.775,22.754,59.268,0.0,
2016-08-29,17:40:00,1004.1,1009.0,292.0,1.7,22.5,58.0,0.0,
2016-08-29,18:00:00,1004.1,1009.0,292.0,1.7,22.5,58.0,0.0,
2016-08-29,18:20:00,1004.1,1009.0,292.0,1.7,22.5,58.0,0.0,
2016-08-29,18:40:00,1003.985,1008.885,261.454,1.619,22.228,56.795,0.0,
2016-08-29,19:00:00,1003.892,1008.792,232.373,1.531,21.931,56.01,0.0,
2016-08-29,19:20:00,1003.823,1008.723,208.804,1.437,21.604,56.04,0.0,
2016-08-29,19:40:00,1003.781,1008.681,194.803,1.34,21.246,57.28,0.0,
2016-08-29,20:00:00,1003.765,1008.665,194.003,1.246,20.864,60.073,0.0,
2016-08-29,20:20:00,1003.772,1008.672,209.066,1.162,20.473,64.642,0.0,
2016-08-29,20:40:00,1003.8,1008.7,241.0,1.1,20.1,71.0,0.0,
2016-08-29,21:00:00,1003.8,1008.7,241.0,1.1,20.1,71.0,0.0,
2016-08-29,21:20:00,1003.8,1008.7,241.0,1.1,20.1,71.0,0.0,
2016-08-29,21:40:00,1003.844,1008.744,288.327,1.069,19.786,78.843,0.0,
2016-08-29,22:00:00,1003.901,1008.801,346.09,1.079,19.589,87.414,0.0,
2016-08-29,22:20:00,1003.97,1008.87,404.674,1.138,19.59,95.341,0.0,
2016-08-29,22:40:00,1004.057,1008.957,448.437,1.251,19.896,100.447,0.0,
2016-08-29,23:00:00,1004.173,1009.073,454.124,1.411,20.644,99.525,0.0,
2016-08-29,23:20:00,1004.341,1009.241,389.042,1.605,22.007,88.073,0.0,
2016-08-29,23:40:00,1004.6,1009.5,209.0,1.8,24.2,60.0,0.0,
2016-08-30,00:00:00,1004.6,1009.5,209.0,1.8,24.2,60.0,0.0,
2016-08-30,00:20:00,1004.6,1009.5,209.0,1.8,24.2,60.0,0.0,
2016-08-30,00:40:00,1004.259,1009.159,117.396,7.013,26.345,56.176,0.0,
2016-08-30,01:00:00,1004.09,1008.99,103.357,8.786,27.481,52.403,0.0,
2016-08-30,01:20:00,1003.998,1008.898,133.756,8.487,27.994,48.961,0.0,
2016-08-30,01:40:00,1003.916,1008.816,185.032,7.109,28.167,45.991,0.0,
2016-08-30,02:00:00,1003.803,1008.703,241.246,5.346,28.199,43.533,0.0,
