tollgate_id,time_window,direction,volume,start_time,date,day_of_week,is_weekend,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,time2,hour
1,"[2016-09-27 10:20:00,2016-09-27 10:40:00)",1,89,2016/9/27 10:20,2016/9/27,2,0,1005.422,1010.322,70.946,3.843,27.882,78.921,0.0,10.2,10
2,"[2016-09-27 10:20:00,2016-09-27 10:40:00)",0,66,2016/9/27 10:20,2016/9/27,2,0,1005.422,1010.322,70.946,3.843,27.882,78.921,0.0,10.2,10
3,"[2016-09-27 10:20:00,2016-09-27 10:40:00)",0,118,2016/9/27 10:20,2016/9/27,2,0,1005.422,1010.322,70.946,3.843,27.882,78.921,0.0,10.2,10
3,"[2016-09-27 10:20:00,2016-09-27 10:40:00)",1,69,2016/9/27 10:20,2016/9/27,2,0,1005.422,1010.322,70.946,3.843,27.882,78.921,0.0,10.2,10
1,"[2016-09-27 10:40:00,2016-09-27 11:00:00)",0,58,2016/9/27 10:40,2016/9/27,2,0,1005.665,1010.565,60.32,3.711,27.702,80.891,0.0,10.4,10
1,"[2016-09-27 10:40:00,2016-09-27 11:00:00)",1,97,2016/9/27 10:40,2016/9/27,2,0,1005.665,1010.565,60.32,3.711,27.702,80.891,0.0,10.4,10
2,"[2016-09-27 10:40:00,2016-09-27 11:00:00)",0,56,2016/9/27 10:40,2016/9/27,2,0,1005.665,1010.565,60.32,3.711,27.702,80.891,0.0,10.4,10
3,"[2016-09-27 10:40:00,2016-09-27 11:00:00)",0,99,2016/9/27 10:40,2016/9/27,2,0,1005.665,1010.565,60.32,3.711,27.702,80.891,0.0,10.4,10
3,"[2016-09-27 10:40:00,2016-09-27 11:00:00)",1,88,2016/9/27 10:40,2016/9/27,2,0,1005.665,1010.565,60.32,3.711,27.702,80.891,0.0,10.4,10
1,"[2016-09-27 11:00:00,2016-09-27 11:20:00)",0,31,2016/9/27 11:00,2016/9/27,2,0,1005.866,1010.766,51.246,3.589,27.566,82.579,0.0,11.0,11
1,"[2016-09-27 11:00:00,2016-09-27 11:20:00)",1,89,2016/9/27 11:00,2016/9/27,2,0,1005.866,1010.766,51.246,3.589,27.566,82.579,0.0,11.0,11
2,"[2016-09-27 11:00:00,2016-09-27 11:20:00)",0,50,2016/9/27 11:00,2016/9/27,2,0,1005.866,1010.766,51.246,3.589,27.566,82.579,0.0,11.0,11
3,"[2016-09-27 11:00:00,2016-09-27 11:20:00)",0,102,2016/9/27 11:00,2016/9/27,2,0,1005.866,1010.766,51.246,3.589,27.566,82.579,0.0,11.0,11
3,"[2016-09-27 11:00:00,2016-09-27 11:20:00)",1,55,2016/9/27 11:00,2016/9/27,2,0,1005.866,1010.766,51.246,3.589,27.566,82.579,0.0,11.0,11
1,"[2016-09-27 11:20:00,2016-09-27 11:40:00)",0,47,2016/9/27 11:20,2016/9/27,2,0,1006.013,1010.913,44.33600000000001,3.484,27.467,83.95100000000002,0.0,11.2,11
1,"[2016-09-27 11:20:00,2016-09-27 11:40:00)",1,89,2016/9/27 11:20,2016/9/27,2,0,1006.013,1010.913,44.33600000000001,3.484,27.467,83.95100000000002,0.0,11.2,11
2,"[2016-09-27 11:20:00,2016-09-27 11:40:00)",0,53,2016/9/27 11:20,2016/9/27,2,0,1006.013,1010.913,44.33600000000001,3.484,27.467,83.95100000000002,0.0,11.2,11
3,"[2016-09-27 11:20:00,2016-09-27 11:40:00)",0,99,2016/9/27 11:20,2016/9/27,2,0,1006.013,1010.913,44.33600000000001,3.484,27.467,83.95100000000002,0.0,11.2,11
3,"[2016-09-27 11:20:00,2016-09-27 11:40:00)",1,51,2016/9/27 11:20,2016/9/27,2,0,1006.013,1010.913,44.33600000000001,3.484,27.467,83.95100000000002,0.0,11.2,11
1,"[2016-09-27 11:40:00,2016-09-27 12:00:00)",0,33,2016/9/27 11:40,2016/9/27,2,0,1006.1,1011.0,40.0,3.4,27.4,85.0,0.0,11.4,11
1,"[2016-09-27 11:40:00,2016-09-27 12:00:00)",1,74,2016/9/27 11:40,2016/9/27,2,0,1006.1,1011.0,40.0,3.4,27.4,85.0,0.0,11.4,11
2,"[2016-09-27 11:40:00,2016-09-27 12:00:00)",0,65,2016/9/27 11:40,2016/9/27,2,0,1006.1,1011.0,40.0,3.4,27.4,85.0,0.0,11.4,11
3,"[2016-09-27 11:40:00,2016-09-27 12:00:00)",0,86,2016/9/27 11:40,2016/9/27,2,0,1006.1,1011.0,40.0,3.4,27.4,85.0,0.0,11.4,11
3,"[2016-09-27 11:40:00,2016-09-27 12:00:00)",1,79,2016/9/27 11:40,2016/9/27,2,0,1006.1,1011.0,40.0,3.4,27.4,85.0,0.0,11.4,11
1,"[2016-09-27 12:00:00,2016-09-27 12:20:00)",0,34,2016/9/27 12:00,2016/9/27,2,0,1006.1,1011.0,40.0,3.4,27.4,85.0,0.0,12.0,12
1,"[2016-09-27 12:00:00,2016-09-27 12:20:00)",1,88,2016/9/27 12:00,2016/9/27,2,0,1006.1,1011.0,40.0,3.4,27.4,85.0,0.0,12.0,12
2,"[2016-09-27 12:00:00,2016-09-27 12:20:00)",0,49,2016/9/27 12:00,2016/9/27,2,0,1006.1,1011.0,40.0,3.4,27.4,85.0,0.0,12.0,12
3,"[2016-09-27 12:00:00,2016-09-27 12:20:00)",0,97,2016/9/27 12:00,2016/9/27,2,0,1006.1,1011.0,40.0,3.4,27.4,85.0,0.0,12.0,12
3,"[2016-09-27 12:00:00,2016-09-27 12:20:00)",1,96,2016/9/27 12:00,2016/9/27,2,0,1006.1,1011.0,40.0,3.4,27.4,85.0,0.0,12.0,12
1,"[2016-09-27 12:20:00,2016-09-27 12:40:00)",0,44,2016/9/27 12:20,2016/9/27,2,0,1006.1,1011.0,40.0,3.4,27.4,85.0,0.0,12.2,12
1,"[2016-09-27 12:20:00,2016-09-27 12:40:00)",1,80,2016/9/27 12:20,2016/9/27,2,0,1006.1,1011.0,40.0,3.4,27.4,85.0,0.0,12.2,12
2,"[2016-09-27 12:20:00,2016-09-27 12:40:00)",0,62,2016/9/27 12:20,2016/9/27,2,0,1006.1,1011.0,40.0,3.4,27.4,85.0,0.0,12.2,12
3,"[2016-09-27 12:20:00,2016-09-27 12:40:00)",0,93,2016/9/27 12:20,2016/9/27,2,0,1006.1,1011.0,40.0,3.4,27.4,85.0,0.0,12.2,12
3,"[2016-09-27 12:20:00,2016-09-27 12:40:00)",1,90,2016/9/27 12:20,2016/9/27,2,0,1006.1,1011.0,40.0,3.4,27.4,85.0,0.0,12.2,12
1,"[2016-09-27 12:40:00,2016-09-27 13:00:00)",0,37,2016/9/27 12:40,2016/9/27,2,0,1006.122,1011.022,38.429,3.338,27.355,85.741,0.0,12.4,12
1,"[2016-09-27 12:40:00,2016-09-27 13:00:00)",1,74,2016/9/27 12:40,2016/9/27,2,0,1006.122,1011.022,38.429,3.338,27.355,85.741,0.0,12.4,12
2,"[2016-09-27 12:40:00,2016-09-27 13:00:00)",0,66,2016/9/27 12:40,2016/9/27,2,0,1006.122,1011.022,38.429,3.338,27.355,85.741,0.0,12.4,12
3,"[2016-09-27 12:40:00,2016-09-27 13:00:00)",0,102,2016/9/27 12:40,2016/9/27,2,0,1006.122,1011.022,38.429,3.338,27.355,85.741,0.0,12.4,12
3,"[2016-09-27 12:40:00,2016-09-27 13:00:00)",1,84,2016/9/27 12:40,2016/9/27,2,0,1006.122,1011.022,38.429,3.338,27.355,85.741,0.0,12.4,12
1,"[2016-09-27 13:00:00,2016-09-27 13:20:00)",0,57,2016/9/27 13:00,2016/9/27,2,0,1006.081,1010.981,39.578,3.295,27.324,86.212,0.0,13.0,13
1,"[2016-09-27 13:00:00,2016-09-27 13:20:00)",1,89,2016/9/27 13:00,2016/9/27,2,0,1006.081,1010.981,39.578,3.295,27.324,86.212,0.0,13.0,13
2,"[2016-09-27 13:00:00,2016-09-27 13:20:00)",0,68,2016/9/27 13:00,2016/9/27,2,0,1006.081,1010.981,39.578,3.295,27.324,86.212,0.0,13.0,13
3,"[2016-09-27 13:00:00,2016-09-27 13:20:00)",0,129,2016/9/27 13:00,2016/9/27,2,0,1006.081,1010.981,39.578,3.295,27.324,86.212,0.0,13.0,13
3,"[2016-09-27 13:00:00,2016-09-27 13:20:00)",1,95,2016/9/27 13:00,2016/9/27,2,0,1006.081,1010.981,39.578,3.295,27.324,86.212,0.0,13.0,13
1,"[2016-09-27 13:20:00,2016-09-27 13:40:00)",0,54,2016/9/27 13:20,2016/9/27,2,0,1005.981,1010.881,43.172,3.266,27.298,86.473,0.0,13.2,13
1,"[2016-09-27 13:20:00,2016-09-27 13:40:00)",1,113,2016/9/27 13:20,2016/9/27,2,0,1005.981,1010.881,43.172,3.266,27.298,86.473,0.0,13.2,13
2,"[2016-09-27 13:20:00,2016-09-27 13:40:00)",0,82,2016/9/27 13:20,2016/9/27,2,0,1005.981,1010.881,43.172,3.266,27.298,86.473,0.0,13.2,13
3,"[2016-09-27 13:20:00,2016-09-27 13:40:00)",0,119,2016/9/27 13:20,2016/9/27,2,0,1005.981,1010.881,43.172,3.266,27.298,86.473,0.0,13.2,13
3,"[2016-09-27 13:20:00,2016-09-27 13:40:00)",1,91,2016/9/27 13:20,2016/9/27,2,0,1005.981,1010.881,43.172,3.266,27.298,86.473,0.0,13.2,13
1,"[2016-09-27 13:40:00,2016-09-27 14:00:00)",0,90,2016/9/27 13:40,2016/9/27,2,0,1005.83,1010.73,48.727,3.242,27.268,86.59700000000002,0.0,13.4,13
1,"[2016-09-27 13:40:00,2016-09-27 14:00:00)",1,101,2016/9/27 13:40,2016/9/27,2,0,1005.83,1010.73,48.727,3.242,27.268,86.59700000000002,0.0,13.4,13
2,"[2016-09-27 13:40:00,2016-09-27 14:00:00)",0,32,2016/9/27 13:40,2016/9/27,2,0,1005.83,1010.73,48.727,3.242,27.268,86.59700000000002,0.0,13.4,13
3,"[2016-09-27 13:40:00,2016-09-27 14:00:00)",0,113,2016/9/27 13:40,2016/9/27,2,0,1005.83,1010.73,48.727,3.242,27.268,86.59700000000002,0.0,13.4,13
3,"[2016-09-27 13:40:00,2016-09-27 14:00:00)",1,99,2016/9/27 13:40,2016/9/27,2,0,1005.83,1010.73,48.727,3.242,27.268,86.59700000000002,0.0,13.4,13
1,"[2016-09-27 14:00:00,2016-09-27 14:20:00)",0,54,2016/9/27 14:00,2016/9/27,2,0,1005.641,1010.541,55.58600000000001,3.213,27.229,86.669,0.0,14.0,14
1,"[2016-09-27 14:00:00,2016-09-27 14:20:00)",1,89,2016/9/27 14:00,2016/9/27,2,0,1005.641,1010.541,55.58600000000001,3.213,27.229,86.669,0.0,14.0,14
2,"[2016-09-27 14:00:00,2016-09-27 14:20:00)",0,51,2016/9/27 14:00,2016/9/27,2,0,1005.641,1010.541,55.58600000000001,3.213,27.229,86.669,0.0,14.0,14
3,"[2016-09-27 14:00:00,2016-09-27 14:20:00)",0,91,2016/9/27 14:00,2016/9/27,2,0,1005.641,1010.541,55.58600000000001,3.213,27.229,86.669,0.0,14.0,14
3,"[2016-09-27 14:00:00,2016-09-27 14:20:00)",1,82,2016/9/27 14:00,2016/9/27,2,0,1005.641,1010.541,55.58600000000001,3.213,27.229,86.669,0.0,14.0,14
1,"[2016-09-27 14:20:00,2016-09-27 14:40:00)",0,47,2016/9/27 14:20,2016/9/27,2,0,1005.426,1010.326,62.962,3.169,27.174,86.775,0.0,14.2,14
1,"[2016-09-27 14:20:00,2016-09-27 14:40:00)",1,93,2016/9/27 14:20,2016/9/27,2,0,1005.426,1010.326,62.962,3.169,27.174,86.775,0.0,14.2,14
2,"[2016-09-27 14:20:00,2016-09-27 14:40:00)",0,55,2016/9/27 14:20,2016/9/27,2,0,1005.426,1010.326,62.962,3.169,27.174,86.775,0.0,14.2,14
3,"[2016-09-27 14:20:00,2016-09-27 14:40:00)",0,115,2016/9/27 14:20,2016/9/27,2,0,1005.426,1010.326,62.962,3.169,27.174,86.775,0.0,14.2,14
3,"[2016-09-27 14:20:00,2016-09-27 14:40:00)",1,86,2016/9/27 14:20,2016/9/27,2,0,1005.426,1010.326,62.962,3.169,27.174,86.775,0.0,14.2,14
1,"[2016-09-27 14:40:00,2016-09-27 15:00:00)",0,38,2016/9/27 14:40,2016/9/27,2,0,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,14.4,14
1,"[2016-09-27 14:40:00,2016-09-27 15:00:00)",1,105,2016/9/27 14:40,2016/9/27,2,0,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,14.4,14
2,"[2016-09-27 14:40:00,2016-09-27 15:00:00)",0,66,2016/9/27 14:40,2016/9/27,2,0,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,14.4,14
3,"[2016-09-27 14:40:00,2016-09-27 15:00:00)",0,108,2016/9/27 14:40,2016/9/27,2,0,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,14.4,14
3,"[2016-09-27 14:40:00,2016-09-27 15:00:00)",1,91,2016/9/27 14:40,2016/9/27,2,0,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,14.4,14
1,"[2016-09-27 15:00:00,2016-09-27 15:20:00)",0,39,2016/9/27 15:00,2016/9/27,2,0,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,15.0,15
1,"[2016-09-27 15:00:00,2016-09-27 15:20:00)",1,117,2016/9/27 15:00,2016/9/27,2,0,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,15.0,15
2,"[2016-09-27 15:00:00,2016-09-27 15:20:00)",0,68,2016/9/27 15:00,2016/9/27,2,0,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,15.0,15
3,"[2016-09-27 15:00:00,2016-09-27 15:20:00)",0,108,2016/9/27 15:00,2016/9/27,2,0,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,15.0,15
3,"[2016-09-27 15:00:00,2016-09-27 15:20:00)",1,75,2016/9/27 15:00,2016/9/27,2,0,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,15.0,15
1,"[2016-09-27 15:20:00,2016-09-27 15:40:00)",0,47,2016/9/27 15:20,2016/9/27,2,0,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,15.2,15
1,"[2016-09-27 15:20:00,2016-09-27 15:40:00)",1,96,2016/9/27 15:20,2016/9/27,2,0,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,15.2,15
2,"[2016-09-27 15:20:00,2016-09-27 15:40:00)",0,84,2016/9/27 15:20,2016/9/27,2,0,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,15.2,15
3,"[2016-09-27 15:20:00,2016-09-27 15:40:00)",0,118,2016/9/27 15:20,2016/9/27,2,0,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,15.2,15
3,"[2016-09-27 15:20:00,2016-09-27 15:40:00)",1,106,2016/9/27 15:20,2016/9/27,2,0,1005.2,1010.1,70.0,3.1,27.1,87.0,0.0,15.2,15
1,"[2016-09-27 15:40:00,2016-09-27 16:00:00)",0,44,2016/9/27 15:40,2016/9/27,2,0,1004.977,1009.877,75.845,2.997,27.005,87.417,0.0,15.4,15
1,"[2016-09-27 15:40:00,2016-09-27 16:00:00)",1,112,2016/9/27 15:40,2016/9/27,2,0,1004.977,1009.877,75.845,2.997,27.005,87.417,0.0,15.4,15
2,"[2016-09-27 15:40:00,2016-09-27 16:00:00)",0,71,2016/9/27 15:40,2016/9/27,2,0,1004.977,1009.877,75.845,2.997,27.005,87.417,0.0,15.4,15
3,"[2016-09-27 15:40:00,2016-09-27 16:00:00)",0,114,2016/9/27 15:40,2016/9/27,2,0,1004.977,1009.877,75.845,2.997,27.005,87.417,0.0,15.4,15
3,"[2016-09-27 15:40:00,2016-09-27 16:00:00)",1,70,2016/9/27 15:40,2016/9/27,2,0,1004.977,1009.877,75.845,2.997,27.005,87.417,0.0,15.4,15
1,"[2016-09-27 16:00:00,2016-09-27 16:20:00)",0,58,2016/9/27 16:00,2016/9/27,2,0,1004.77,1009.67,79.712,2.855,26.891,88.081,0.0,16.0,16
1,"[2016-09-27 16:00:00,2016-09-27 16:20:00)",1,79,2016/9/27 16:00,2016/9/27,2,0,1004.77,1009.67,79.712,2.855,26.891,88.081,0.0,16.0,16
2,"[2016-09-27 16:00:00,2016-09-27 16:20:00)",0,71,2016/9/27 16:00,2016/9/27,2,0,1004.77,1009.67,79.712,2.855,26.891,88.081,0.0,16.0,16
3,"[2016-09-27 16:00:00,2016-09-27 16:20:00)",0,115,2016/9/27 16:00,2016/9/27,2,0,1004.77,1009.67,79.712,2.855,26.891,88.081,0.0,16.0,16
3,"[2016-09-27 16:00:00,2016-09-27 16:20:00)",1,72,2016/9/27 16:00,2016/9/27,2,0,1004.77,1009.67,79.712,2.855,26.891,88.081,0.0,16.0,16
1,"[2016-09-27 16:20:00,2016-09-27 16:40:00)",0,53,2016/9/27 16:20,2016/9/27,2,0,1004.59,1009.49,80.964,2.673,26.76,89.022,0.0,16.2,16
1,"[2016-09-27 16:20:00,2016-09-27 16:40:00)",1,97,2016/9/27 16:20,2016/9/27,2,0,1004.59,1009.49,80.964,2.673,26.76,89.022,0.0,16.2,16
2,"[2016-09-27 16:20:00,2016-09-27 16:40:00)",0,67,2016/9/27 16:20,2016/9/27,2,0,1004.59,1009.49,80.964,2.673,26.76,89.022,0.0,16.2,16
3,"[2016-09-27 16:20:00,2016-09-27 16:40:00)",0,83,2016/9/27 16:20,2016/9/27,2,0,1004.59,1009.49,80.964,2.673,26.76,89.022,0.0,16.2,16
3,"[2016-09-27 16:20:00,2016-09-27 16:40:00)",1,91,2016/9/27 16:20,2016/9/27,2,0,1004.59,1009.49,80.964,2.673,26.76,89.022,0.0,16.2,16
1,"[2016-09-27 16:40:00,2016-09-27 17:00:00)",0,48,2016/9/27 16:40,2016/9/27,2,0,1004.443,1009.343,79.182,2.4530000000000003,26.618,90.241,0.0,16.4,16
1,"[2016-09-27 16:40:00,2016-09-27 17:00:00)",1,119,2016/9/27 16:40,2016/9/27,2,0,1004.443,1009.343,79.182,2.4530000000000003,26.618,90.241,0.0,16.4,16
2,"[2016-09-27 16:40:00,2016-09-27 17:00:00)",0,83,2016/9/27 16:40,2016/9/27,2,0,1004.443,1009.343,79.182,2.4530000000000003,26.618,90.241,0.0,16.4,16
3,"[2016-09-27 16:40:00,2016-09-27 17:00:00)",0,153,2016/9/27 16:40,2016/9/27,2,0,1004.443,1009.343,79.182,2.4530000000000003,26.618,90.241,0.0,16.4,16
3,"[2016-09-27 16:40:00,2016-09-27 17:00:00)",1,84,2016/9/27 16:40,2016/9/27,2,0,1004.443,1009.343,79.182,2.4530000000000003,26.618,90.241,0.0,16.4,16
1,"[2016-09-27 17:00:00,2016-09-27 17:20:00)",0,52,2016/9/27 17:00,2016/9/27,2,0,1004.332,1009.232,74.232,2.206,26.471,91.699,0.0,17.0,17
1,"[2016-09-27 17:00:00,2016-09-27 17:20:00)",1,94,2016/9/27 17:00,2016/9/27,2,0,1004.332,1009.232,74.232,2.206,26.471,91.699,0.0,17.0,17
2,"[2016-09-27 17:00:00,2016-09-27 17:20:00)",0,93,2016/9/27 17:00,2016/9/27,2,0,1004.332,1009.232,74.232,2.206,26.471,91.699,0.0,17.0,17
3,"[2016-09-27 17:00:00,2016-09-27 17:20:00)",0,138,2016/9/27 17:00,2016/9/27,2,0,1004.332,1009.232,74.232,2.206,26.471,91.699,0.0,17.0,17
3,"[2016-09-27 17:00:00,2016-09-27 17:20:00)",1,76,2016/9/27 17:00,2016/9/27,2,0,1004.332,1009.232,74.232,2.206,26.471,91.699,0.0,17.0,17
1,"[2016-09-27 17:20:00,2016-09-27 17:40:00)",0,77,2016/9/27 17:20,2016/9/27,2,0,1004.254,1009.154,66.315,1.947,26.329,93.323,0.0,17.2,17
1,"[2016-09-27 17:20:00,2016-09-27 17:40:00)",1,142,2016/9/27 17:20,2016/9/27,2,0,1004.254,1009.154,66.315,1.947,26.329,93.323,0.0,17.2,17
2,"[2016-09-27 17:20:00,2016-09-27 17:40:00)",0,21,2016/9/27 17:20,2016/9/27,2,0,1004.254,1009.154,66.315,1.947,26.329,93.323,0.0,17.2,17
3,"[2016-09-27 17:20:00,2016-09-27 17:40:00)",0,140,2016/9/27 17:20,2016/9/27,2,0,1004.254,1009.154,66.315,1.947,26.329,93.323,0.0,17.2,17
3,"[2016-09-27 17:20:00,2016-09-27 17:40:00)",1,73,2016/9/27 17:20,2016/9/27,2,0,1004.254,1009.154,66.315,1.947,26.329,93.323,0.0,17.2,17
1,"[2016-09-27 17:40:00,2016-09-27 18:00:00)",0,45,2016/9/27 17:40,2016/9/27,2,0,1004.2,1009.1,56.0,1.7,26.2,95.0,0.0,17.4,17
1,"[2016-09-27 17:40:00,2016-09-27 18:00:00)",1,110,2016/9/27 17:40,2016/9/27,2,0,1004.2,1009.1,56.0,1.7,26.2,95.0,0.0,17.4,17
2,"[2016-09-27 17:40:00,2016-09-27 18:00:00)",0,59,2016/9/27 17:40,2016/9/27,2,0,1004.2,1009.1,56.0,1.7,26.2,95.0,0.0,17.4,17
3,"[2016-09-27 17:40:00,2016-09-27 18:00:00)",0,104,2016/9/27 17:40,2016/9/27,2,0,1004.2,1009.1,56.0,1.7,26.2,95.0,0.0,17.4,17
3,"[2016-09-27 17:40:00,2016-09-27 18:00:00)",1,82,2016/9/27 17:40,2016/9/27,2,0,1004.2,1009.1,56.0,1.7,26.2,95.0,0.0,17.4,17
1,"[2016-09-27 18:00:00,2016-09-27 18:20:00)",0,30,2016/9/27 18:00,2016/9/27,2,0,1004.2,1009.1,56.0,1.7,26.2,95.0,0.0,18.0,18
1,"[2016-09-27 18:00:00,2016-09-27 18:20:00)",1,76,2016/9/27 18:00,2016/9/27,2,0,1004.2,1009.1,56.0,1.7,26.2,95.0,0.0,18.0,18
2,"[2016-09-27 18:00:00,2016-09-27 18:20:00)",0,43,2016/9/27 18:00,2016/9/27,2,0,1004.2,1009.1,56.0,1.7,26.2,95.0,0.0,18.0,18
3,"[2016-09-27 18:00:00,2016-09-27 18:20:00)",0,92,2016/9/27 18:00,2016/9/27,2,0,1004.2,1009.1,56.0,1.7,26.2,95.0,0.0,18.0,18
3,"[2016-09-27 18:00:00,2016-09-27 18:20:00)",1,83,2016/9/27 18:00,2016/9/27,2,0,1004.2,1009.1,56.0,1.7,26.2,95.0,0.0,18.0,18
1,"[2016-09-27 18:20:00,2016-09-27 18:40:00)",0,18,2016/9/27 18:20,2016/9/27,2,0,1004.2,1009.1,56.0,1.7,26.2,95.0,0.0,18.2,18
1,"[2016-09-27 18:20:00,2016-09-27 18:40:00)",1,85,2016/9/27 18:20,2016/9/27,2,0,1004.2,1009.1,56.0,1.7,26.2,95.0,0.0,18.2,18
2,"[2016-09-27 18:20:00,2016-09-27 18:40:00)",0,64,2016/9/27 18:20,2016/9/27,2,0,1004.2,1009.1,56.0,1.7,26.2,95.0,0.0,18.2,18
3,"[2016-09-27 18:20:00,2016-09-27 18:40:00)",0,72,2016/9/27 18:20,2016/9/27,2,0,1004.2,1009.1,56.0,1.7,26.2,95.0,0.0,18.2,18
3,"[2016-09-27 18:20:00,2016-09-27 18:40:00)",1,81,2016/9/27 18:20,2016/9/27,2,0,1004.2,1009.1,56.0,1.7,26.2,95.0,0.0,18.2,18
1,"[2016-09-27 18:40:00,2016-09-27 19:00:00)",0,12,2016/9/27 18:40,2016/9/27,2,0,1004.156,1009.056,44.235,1.493,26.095,96.581,0.0,18.4,18
1,"[2016-09-27 18:40:00,2016-09-27 19:00:00)",1,64,2016/9/27 18:40,2016/9/27,2,0,1004.156,1009.056,44.235,1.493,26.095,96.581,0.0,18.4,18
2,"[2016-09-27 18:40:00,2016-09-27 19:00:00)",0,60,2016/9/27 18:40,2016/9/27,2,0,1004.156,1009.056,44.235,1.493,26.095,96.581,0.0,18.4,18
3,"[2016-09-27 18:40:00,2016-09-27 19:00:00)",0,74,2016/9/27 18:40,2016/9/27,2,0,1004.156,1009.056,44.235,1.493,26.095,96.581,0.0,18.4,18
3,"[2016-09-27 18:40:00,2016-09-27 19:00:00)",1,83,2016/9/27 18:40,2016/9/27,2,0,1004.156,1009.056,44.235,1.493,26.095,96.581,0.0,18.4,18
1,"[2016-09-27 19:00:00,2016-09-27 19:20:00)",0,40,2016/9/27 19:00,2016/9/27,2,0,1004.104,1009.004,32.32,1.359,26.025,97.888,0.0,19.0,19
1,"[2016-09-27 19:00:00,2016-09-27 19:20:00)",1,45,2016/9/27 19:00,2016/9/27,2,0,1004.104,1009.004,32.32,1.359,26.025,97.888,0.0,19.0,19
2,"[2016-09-27 19:00:00,2016-09-27 19:20:00)",0,24,2016/9/27 19:00,2016/9/27,2,0,1004.104,1009.004,32.32,1.359,26.025,97.888,0.0,19.0,19
3,"[2016-09-27 19:00:00,2016-09-27 19:20:00)",0,51,2016/9/27 19:00,2016/9/27,2,0,1004.104,1009.004,32.32,1.359,26.025,97.888,0.0,19.0,19
3,"[2016-09-27 19:00:00,2016-09-27 19:20:00)",1,53,2016/9/27 19:00,2016/9/27,2,0,1004.104,1009.004,32.32,1.359,26.025,97.888,0.0,19.0,19
1,"[2016-09-27 19:20:00,2016-09-27 19:40:00)",0,37,2016/9/27 19:20,2016/9/27,2,0,1004.022,1008.922,21.842,1.334,25.997,98.727,0.0,19.2,19
1,"[2016-09-27 19:20:00,2016-09-27 19:40:00)",1,50,2016/9/27 19:20,2016/9/27,2,0,1004.022,1008.922,21.842,1.334,25.997,98.727,0.0,19.2,19
2,"[2016-09-27 19:20:00,2016-09-27 19:40:00)",0,29,2016/9/27 19:20,2016/9/27,2,0,1004.022,1008.922,21.842,1.334,25.997,98.727,0.0,19.2,19
3,"[2016-09-27 19:20:00,2016-09-27 19:40:00)",0,65,2016/9/27 19:20,2016/9/27,2,0,1004.022,1008.922,21.842,1.334,25.997,98.727,0.0,19.2,19
3,"[2016-09-27 19:20:00,2016-09-27 19:40:00)",1,56,2016/9/27 19:20,2016/9/27,2,0,1004.022,1008.922,21.842,1.334,25.997,98.727,0.0,19.2,19
1,"[2016-09-27 19:40:00,2016-09-27 20:00:00)",0,55,2016/9/27 19:40,2016/9/27,2,0,1003.887,1008.787,14.56,1.453,26.019,98.901,0.0,19.4,19
1,"[2016-09-27 19:40:00,2016-09-27 20:00:00)",1,31,2016/9/27 19:40,2016/9/27,2,0,1003.887,1008.787,14.56,1.453,26.019,98.901,0.0,19.4,19
2,"[2016-09-27 19:40:00,2016-09-27 20:00:00)",0,8,2016/9/27 19:40,2016/9/27,2,0,1003.887,1008.787,14.56,1.453,26.019,98.901,0.0,19.4,19
3,"[2016-09-27 19:40:00,2016-09-27 20:00:00)",0,64,2016/9/27 19:40,2016/9/27,2,0,1003.887,1008.787,14.56,1.453,26.019,98.901,0.0,19.4,19
3,"[2016-09-27 19:40:00,2016-09-27 20:00:00)",1,48,2016/9/27 19:40,2016/9/27,2,0,1003.887,1008.787,14.56,1.453,26.019,98.901,0.0,19.4,19
1,"[2016-09-27 20:00:00,2016-09-27 20:20:00)",0,47,2016/9/27 20:00,2016/9/27,2,0,1003.679,1008.579,12.236,1.745,26.094,98.237,0.0,20.0,20
1,"[2016-09-27 20:00:00,2016-09-27 20:20:00)",1,45,2016/9/27 20:00,2016/9/27,2,0,1003.679,1008.579,12.236,1.745,26.094,98.237,0.0,20.0,20
2,"[2016-09-27 20:00:00,2016-09-27 20:20:00)",0,12,2016/9/27 20:00,2016/9/27,2,0,1003.679,1008.579,12.236,1.745,26.094,98.237,0.0,20.0,20
3,"[2016-09-27 20:00:00,2016-09-27 20:20:00)",0,56,2016/9/27 20:00,2016/9/27,2,0,1003.679,1008.579,12.236,1.745,26.094,98.237,0.0,20.0,20
