date,direction,max,mean,mean_1h,mean_20,mean_40,median,min,range,satrt_time,std,time,tollgate_id
2016-09-20,0.0,85.0,67.5,54.666666666666664,55.0,50.5,69.5,46.0,39.0,2016-09-20 12:00:00,15.319921670818033,12:00:00,2.0
2016-09-20,0.0,85.0,67.5,54.666666666666664,55.0,50.5,69.5,46.0,39.0,2016-09-20 12:20:00,15.319921670818033,12:20:00,2.0
2016-09-20,0.0,85.0,67.5,54.666666666666664,55.0,50.5,69.5,46.0,39.0,2016-09-20 12:40:00,15.319921670818033,12:40:00,2.0
2016-09-20,0.0,85.0,67.5,54.666666666666664,55.0,50.5,69.5,46.0,39.0,2016-09-20 13:00:00,15.319921670818033,13:00:00,2.0
2016-09-20,0.0,85.0,67.5,54.666666666666664,55.0,50.5,69.5,46.0,39.0,2016-09-20 13:20:00,15.319921670818033,13:20:00,2.0
2016-09-20,0.0,85.0,67.5,54.666666666666664,55.0,50.5,69.5,46.0,39.0,2016-09-20 13:40:00,15.319921670818033,13:40:00,2.0
2016-09-20,0.0,96.0,80.16666666666667,80.0,69.0,82.5,77.5,69.0,27.0,2016-09-20 14:00:00,10.14724921674178,14:00:00,2.0
2016-09-20,0.0,96.0,80.16666666666667,80.0,69.0,82.5,77.5,69.0,27.0,2016-09-20 14:20:00,10.14724921674178,14:20:00,2.0
2016-09-20,0.0,96.0,80.16666666666667,80.0,69.0,82.5,77.5,69.0,27.0,2016-09-20 14:40:00,10.14724921674178,14:40:00,2.0
2016-09-20,0.0,96.0,80.16666666666667,80.0,69.0,82.5,77.5,69.0,27.0,2016-09-20 15:00:00,10.14724921674178,15:00:00,2.0
2016-09-20,0.0,96.0,80.16666666666667,80.0,69.0,82.5,77.5,69.0,27.0,2016-09-20 15:20:00,10.14724921674178,15:20:00,2.0
2016-09-20,0.0,96.0,80.16666666666667,80.0,69.0,82.5,77.5,69.0,27.0,2016-09-20 15:40:00,10.14724921674178,15:40:00,2.0
2016-09-20,0.0,81.0,70.5,66.66666666666667,69.0,69.0,69.5,62.0,19.0,2016-09-20 16:00:00,6.156297588648554,16:00:00,2.0
2016-09-20,0.0,81.0,70.5,66.66666666666667,69.0,69.0,69.5,62.0,19.0,2016-09-20 16:20:00,6.156297588648554,16:20:00,2.0
2016-09-20,0.0,81.0,70.5,66.66666666666667,69.0,69.0,69.5,62.0,19.0,2016-09-20 16:40:00,6.156297588648554,16:40:00,2.0
2016-09-20,0.0,81.0,70.5,66.66666666666667,69.0,69.0,69.5,62.0,19.0,2016-09-20 17:00:00,6.156297588648554,17:00:00,2.0
2016-09-20,0.0,81.0,70.5,66.66666666666667,69.0,69.0,69.5,62.0,19.0,2016-09-20 17:20:00,6.156297588648554,17:20:00,2.0
2016-09-20,0.0,81.0,70.5,66.66666666666667,69.0,69.0,69.5,62.0,19.0,2016-09-20 17:40:00,6.156297588648554,17:40:00,2.0
2016-09-20,0.0,86.0,79.16666666666667,84.33333333333333,85.0,85.5,82.0,64.0,22.0,2016-09-20 18:00:00,8.207719943240429,18:00:00,2.0
2016-09-20,0.0,86.0,79.16666666666667,84.33333333333333,85.0,85.5,82.0,64.0,22.0,2016-09-20 18:20:00,8.207719943240429,18:20:00,2.0
2016-09-20,0.0,86.0,79.16666666666667,84.33333333333333,85.0,85.5,82.0,64.0,22.0,2016-09-20 18:40:00,8.207719943240429,18:40:00,2.0
2016-09-20,0.0,86.0,79.16666666666667,84.33333333333333,85.0,85.5,82.0,64.0,22.0,2016-09-20 19:00:00,8.207719943240429,19:00:00,2.0
2016-09-20,0.0,86.0,79.16666666666667,84.33333333333333,85.0,85.5,82.0,64.0,22.0,2016-09-20 19:20:00,8.207719943240429,19:20:00,2.0
2016-09-20,0.0,86.0,79.16666666666667,84.33333333333333,85.0,85.5,82.0,64.0,22.0,2016-09-20 19:40:00,8.207719943240429,19:40:00,2.0
2016-09-20,0.0,77.0,53.5,42.666666666666664,40.0,33.5,58.0,27.0,50.0,2016-09-20 20:00:00,17.558473737771173,20:00:00,2.0
2016-09-20,0.0,77.0,53.5,42.666666666666664,40.0,33.5,58.0,27.0,50.0,2016-09-20 20:20:00,17.558473737771173,20:20:00,2.0
2016-09-20,0.0,77.0,53.5,42.666666666666664,40.0,33.5,58.0,27.0,50.0,2016-09-20 20:40:00,17.558473737771173,20:40:00,2.0
2016-09-20,0.0,77.0,53.5,42.666666666666664,40.0,33.5,58.0,27.0,50.0,2016-09-20 21:00:00,17.558473737771173,21:00:00,2.0
2016-09-20,0.0,77.0,53.5,42.666666666666664,40.0,33.5,58.0,27.0,50.0,2016-09-20 21:20:00,17.558473737771173,21:20:00,2.0
2016-09-20,0.0,77.0,53.5,42.666666666666664,40.0,33.5,58.0,27.0,50.0,2016-09-20 21:40:00,17.558473737771173,21:40:00,2.0
2016-09-20,0.0,35.0,24.833333333333332,17.666666666666668,5.0,13.0,28.5,5.0,30.0,2016-09-20 22:00:00,10.778064142816495,22:00:00,2.0
2016-09-20,0.0,35.0,24.833333333333332,17.666666666666668,5.0,13.0,28.5,5.0,30.0,2016-09-20 22:20:00,10.778064142816495,22:20:00,2.0
2016-09-20,0.0,35.0,24.833333333333332,17.666666666666668,5.0,13.0,28.5,5.0,30.0,2016-09-20 22:40:00,10.778064142816495,22:40:00,2.0
2016-09-20,0.0,35.0,24.833333333333332,17.666666666666668,5.0,13.0,28.5,5.0,30.0,2016-09-20 23:00:00,10.778064142816495,23:00:00,2.0
2016-09-20,0.0,35.0,24.833333333333332,17.666666666666668,5.0,13.0,28.5,5.0,30.0,2016-09-20 23:20:00,10.778064142816495,23:20:00,2.0
2016-09-20,0.0,35.0,24.833333333333332,17.666666666666668,5.0,13.0,28.5,5.0,30.0,2016-09-20 23:40:00,10.778064142816495,23:40:00,2.0
2016-09-21,0.0,7.0,4.666666666666667,5.666666666666667,5.0,6.0,5.0,0.0,7.0,2016-09-21 00:00:00,2.4221202832779936,00:00:00,2.0
2016-09-21,0.0,7.0,4.666666666666667,5.666666666666667,5.0,6.0,5.0,0.0,7.0,2016-09-21 00:20:00,2.4221202832779936,00:20:00,2.0
2016-09-21,0.0,7.0,4.666666666666667,5.666666666666667,5.0,6.0,5.0,0.0,7.0,2016-09-21 00:40:00,2.4221202832779936,00:40:00,2.0
2016-09-21,0.0,7.0,4.666666666666667,5.666666666666667,5.0,6.0,5.0,0.0,7.0,2016-09-21 01:00:00,2.4221202832779936,01:00:00,2.0
2016-09-21,0.0,7.0,4.666666666666667,5.666666666666667,5.0,6.0,5.0,0.0,7.0,2016-09-21 01:20:00,2.4221202832779936,01:20:00,2.0
2016-09-21,0.0,7.0,4.666666666666667,5.666666666666667,5.0,6.0,5.0,0.0,7.0,2016-09-21 01:40:00,2.4221202832779936,01:40:00,2.0
2016-09-21,0.0,2.0,1.3333333333333333,0.6666666666666666,1.0,1.0,1.5,0.0,2.0,2016-09-21 02:00:00,0.816496580927726,02:00:00,2.0
2016-09-21,0.0,2.0,1.3333333333333333,0.6666666666666666,1.0,1.0,1.5,0.0,2.0,2016-09-21 02:20:00,0.816496580927726,02:20:00,2.0
2016-09-21,0.0,2.0,1.3333333333333333,0.6666666666666666,1.0,1.0,1.5,0.0,2.0,2016-09-21 02:40:00,0.816496580927726,02:40:00,2.0
2016-09-21,0.0,2.0,1.3333333333333333,0.6666666666666666,1.0,1.0,1.5,0.0,2.0,2016-09-21 03:00:00,0.816496580927726,03:00:00,2.0
2016-09-21,0.0,2.0,1.3333333333333333,0.6666666666666666,1.0,1.0,1.5,0.0,2.0,2016-09-21 03:20:00,0.816496580927726,03:20:00,2.0
2016-09-21,0.0,2.0,1.3333333333333333,0.6666666666666666,1.0,1.0,1.5,0.0,2.0,2016-09-21 03:40:00,0.816496580927726,03:40:00,2.0
2016-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-21 04:00:00,0.0,04:00:00,2.0
2016-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-21 04:20:00,0.0,04:20:00,2.0
2016-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-21 04:40:00,0.0,04:40:00,2.0
2016-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-21 05:00:00,0.0,05:00:00,2.0
2016-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-21 05:20:00,0.0,05:20:00,2.0
2016-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-21 05:40:00,0.0,05:40:00,2.0
2016-09-21,0.0,6.0,2.0,4.0,6.0,5.5,0.5,0.0,6.0,2016-09-21 06:00:00,2.756809750418044,06:00:00,2.0
2016-09-21,0.0,6.0,2.0,4.0,6.0,5.5,0.5,0.0,6.0,2016-09-21 06:20:00,2.756809750418044,06:20:00,2.0
2016-09-21,0.0,6.0,2.0,4.0,6.0,5.5,0.5,0.0,6.0,2016-09-21 06:40:00,2.756809750418044,06:40:00,2.0
2016-09-21,0.0,6.0,2.0,4.0,6.0,5.5,0.5,0.0,6.0,2016-09-21 07:00:00,2.756809750418044,07:00:00,2.0
2016-09-21,0.0,6.0,2.0,4.0,6.0,5.5,0.5,0.0,6.0,2016-09-21 07:20:00,2.756809750418044,07:20:00,2.0
2016-09-21,0.0,6.0,2.0,4.0,6.0,5.5,0.5,0.0,6.0,2016-09-21 07:40:00,2.756809750418044,07:40:00,2.0
2016-09-21,0.0,44.0,25.333333333333332,41.0,44.0,40.5,25.5,6.0,38.0,2016-09-21 08:00:00,17.500476183997584,08:00:00,2.0
2016-09-21,0.0,44.0,25.333333333333332,41.0,44.0,40.5,25.5,6.0,38.0,2016-09-21 08:20:00,17.500476183997584,08:20:00,2.0
2016-09-21,0.0,44.0,25.333333333333332,41.0,44.0,40.5,25.5,6.0,38.0,2016-09-21 08:40:00,17.500476183997584,08:40:00,2.0
2016-09-21,0.0,44.0,25.333333333333332,41.0,44.0,40.5,25.5,6.0,38.0,2016-09-21 09:00:00,17.500476183997584,09:00:00,2.0
2016-09-21,0.0,44.0,25.333333333333332,41.0,44.0,40.5,25.5,6.0,38.0,2016-09-21 09:20:00,17.500476183997584,09:20:00,2.0
2016-09-21,0.0,44.0,25.333333333333332,41.0,44.0,40.5,25.5,6.0,38.0,2016-09-21 09:40:00,17.500476183997584,09:40:00,2.0
2016-09-21,0.0,104.0,69.5,94.66666666666667,80.0,90.0,73.0,30.0,74.0,2016-09-21 10:00:00,31.175310744241187,10:00:00,2.0
2016-09-21,0.0,104.0,69.5,94.66666666666667,80.0,90.0,73.0,30.0,74.0,2016-09-21 10:20:00,31.175310744241187,10:20:00,2.0
2016-09-21,0.0,104.0,69.5,94.66666666666667,80.0,90.0,73.0,30.0,74.0,2016-09-21 10:40:00,31.175310744241187,10:40:00,2.0
2016-09-21,0.0,104.0,69.5,94.66666666666667,80.0,90.0,73.0,30.0,74.0,2016-09-21 11:00:00,31.175310744241187,11:00:00,2.0
2016-09-21,0.0,104.0,69.5,94.66666666666667,80.0,90.0,73.0,30.0,74.0,2016-09-21 11:20:00,31.175310744241187,11:20:00,2.0
2016-09-21,0.0,104.0,69.5,94.66666666666667,80.0,90.0,73.0,30.0,74.0,2016-09-21 11:40:00,31.175310744241187,11:40:00,2.0
2016-09-21,0.0,74.0,61.0,51.0,50.0,54.0,62.5,45.0,29.0,2016-09-21 12:00:00,11.933147112141038,12:00:00,2.0
2016-09-21,0.0,74.0,61.0,51.0,50.0,54.0,62.5,45.0,29.0,2016-09-21 12:20:00,11.933147112141038,12:20:00,2.0
2016-09-21,0.0,74.0,61.0,51.0,50.0,54.0,62.5,45.0,29.0,2016-09-21 12:40:00,11.933147112141038,12:40:00,2.0
2016-09-21,0.0,74.0,61.0,51.0,50.0,54.0,62.5,45.0,29.0,2016-09-21 13:00:00,11.933147112141038,13:00:00,2.0
2016-09-21,0.0,74.0,61.0,51.0,50.0,54.0,62.5,45.0,29.0,2016-09-21 13:20:00,11.933147112141038,13:20:00,2.0
2016-09-21,0.0,74.0,61.0,51.0,50.0,54.0,62.5,45.0,29.0,2016-09-21 13:40:00,11.933147112141038,13:40:00,2.0
2016-09-21,0.0,82.0,62.666666666666664,72.0,62.0,67.0,62.5,42.0,40.0,2016-09-21 14:00:00,13.764689123502452,14:00:00,2.0
2016-09-21,0.0,82.0,62.666666666666664,72.0,62.0,67.0,62.5,42.0,40.0,2016-09-21 14:20:00,13.764689123502452,14:20:00,2.0
2016-09-21,0.0,82.0,62.666666666666664,72.0,62.0,67.0,62.5,42.0,40.0,2016-09-21 14:40:00,13.764689123502452,14:40:00,2.0
2016-09-21,0.0,82.0,62.666666666666664,72.0,62.0,67.0,62.5,42.0,40.0,2016-09-21 15:00:00,13.764689123502452,15:00:00,2.0
2016-09-21,0.0,82.0,62.666666666666664,72.0,62.0,67.0,62.5,42.0,40.0,2016-09-21 15:20:00,13.764689123502452,15:20:00,2.0
2016-09-21,0.0,82.0,62.666666666666664,72.0,62.0,67.0,62.5,42.0,40.0,2016-09-21 15:40:00,13.764689123502452,15:40:00,2.0
2016-09-21,0.0,81.0,74.0,73.66666666666667,77.0,79.0,77.5,63.0,18.0,2016-09-21 16:00:00,7.536577472566709,16:00:00,2.0
2016-09-21,0.0,81.0,74.0,73.66666666666667,77.0,79.0,77.5,63.0,18.0,2016-09-21 16:20:00,7.536577472566709,16:20:00,2.0
2016-09-21,0.0,81.0,74.0,73.66666666666667,77.0,79.0,77.5,63.0,18.0,2016-09-21 16:40:00,7.536577472566709,16:40:00,2.0
2016-09-21,0.0,81.0,74.0,73.66666666666667,77.0,79.0,77.5,63.0,18.0,2016-09-21 17:00:00,7.536577472566709,17:00:00,2.0
2016-09-21,0.0,81.0,74.0,73.66666666666667,77.0,79.0,77.5,63.0,18.0,2016-09-21 17:20:00,7.536577472566709,17:20:00,2.0
2016-09-21,0.0,81.0,74.0,73.66666666666667,77.0,79.0,77.5,63.0,18.0,2016-09-21 17:40:00,7.536577472566709,17:40:00,2.0
2016-09-21,0.0,99.0,82.33333333333333,82.66666666666667,83.0,80.0,82.0,66.0,33.0,2016-09-21 18:00:00,11.021191708098842,18:00:00,2.0
2016-09-21,0.0,99.0,82.33333333333333,82.66666666666667,83.0,80.0,82.0,66.0,33.0,2016-09-21 18:20:00,11.021191708098842,18:20:00,2.0
2016-09-21,0.0,99.0,82.33333333333333,82.66666666666667,83.0,80.0,82.0,66.0,33.0,2016-09-21 18:40:00,11.021191708098842,18:40:00,2.0
2016-09-21,0.0,99.0,82.33333333333333,82.66666666666667,83.0,80.0,82.0,66.0,33.0,2016-09-21 19:00:00,11.021191708098842,19:00:00,2.0
2016-09-21,0.0,99.0,82.33333333333333,82.66666666666667,83.0,80.0,82.0,66.0,33.0,2016-09-21 19:20:00,11.021191708098842,19:20:00,2.0
2016-09-21,0.0,99.0,82.33333333333333,82.66666666666667,83.0,80.0,82.0,66.0,33.0,2016-09-21 19:40:00,11.021191708098842,19:40:00,2.0
2016-09-21,0.0,72.0,49.833333333333336,40.0,38.0,36.5,48.0,35.0,37.0,2016-09-21 20:00:00,13.614942771332778,20:00:00,2.0
2016-09-21,0.0,72.0,49.833333333333336,40.0,38.0,36.5,48.0,35.0,37.0,2016-09-21 20:20:00,13.614942771332778,20:20:00,2.0
2016-09-21,0.0,72.0,49.833333333333336,40.0,38.0,36.5,48.0,35.0,37.0,2016-09-21 20:40:00,13.614942771332778,20:40:00,2.0
2016-09-21,0.0,72.0,49.833333333333336,40.0,38.0,36.5,48.0,35.0,37.0,2016-09-21 21:00:00,13.614942771332778,21:00:00,2.0
2016-09-21,0.0,72.0,49.833333333333336,40.0,38.0,36.5,48.0,35.0,37.0,2016-09-21 21:20:00,13.614942771332778,21:20:00,2.0
2016-09-21,0.0,72.0,49.833333333333336,40.0,38.0,36.5,48.0,35.0,37.0,2016-09-21 21:40:00,13.614942771332778,21:40:00,2.0
2016-09-21,0.0,38.0,27.5,28.333333333333332,26.0,29.0,26.5,18.0,20.0,2016-09-21 22:00:00,6.862943974709396,22:00:00,2.0
2016-09-21,0.0,38.0,27.5,28.333333333333332,26.0,29.0,26.5,18.0,20.0,2016-09-21 22:20:00,6.862943974709396,22:20:00,2.0
2016-09-21,0.0,38.0,27.5,28.333333333333332,26.0,29.0,26.5,18.0,20.0,2016-09-21 22:40:00,6.862943974709396,22:40:00,2.0
2016-09-21,0.0,38.0,27.5,28.333333333333332,26.0,29.0,26.5,18.0,20.0,2016-09-21 23:00:00,6.862943974709396,23:00:00,2.0
2016-09-21,0.0,38.0,27.5,28.333333333333332,26.0,29.0,26.5,18.0,20.0,2016-09-21 23:20:00,6.862943974709396,23:20:00,2.0
2016-09-21,0.0,38.0,27.5,28.333333333333332,26.0,29.0,26.5,18.0,20.0,2016-09-21 23:40:00,6.862943974709396,23:40:00,2.0
2016-09-22,0.0,24.0,11.666666666666666,3.0,1.0,1.0,11.5,1.0,23.0,2016-09-22 00:00:00,10.073066398404542,00:00:00,2.0
2016-09-22,0.0,24.0,11.666666666666666,3.0,1.0,1.0,11.5,1.0,23.0,2016-09-22 00:20:00,10.073066398404542,00:20:00,2.0
2016-09-22,0.0,24.0,11.666666666666666,3.0,1.0,1.0,11.5,1.0,23.0,2016-09-22 00:40:00,10.073066398404542,00:40:00,2.0
2016-09-22,0.0,24.0,11.666666666666666,3.0,1.0,1.0,11.5,1.0,23.0,2016-09-22 01:00:00,10.073066398404542,01:00:00,2.0
2016-09-22,0.0,24.0,11.666666666666666,3.0,1.0,1.0,11.5,1.0,23.0,2016-09-22 01:20:00,10.073066398404542,01:20:00,2.0
2016-09-22,0.0,24.0,11.666666666666666,3.0,1.0,1.0,11.5,1.0,23.0,2016-09-22 01:40:00,10.073066398404542,01:40:00,2.0
2016-09-22,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,2016-09-22 02:00:00,0.5163977794943223,02:00:00,2.0
2016-09-22,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,2016-09-22 02:20:00,0.5163977794943223,02:20:00,2.0
2016-09-22,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,2016-09-22 02:40:00,0.5163977794943223,02:40:00,2.0
2016-09-22,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,2016-09-22 03:00:00,0.5163977794943223,03:00:00,2.0
2016-09-22,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,2016-09-22 03:20:00,0.5163977794943223,03:20:00,2.0
2016-09-22,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,2016-09-22 03:40:00,0.5163977794943223,03:40:00,2.0
2016-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-22 04:00:00,0.0,04:00:00,2.0
2016-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-22 04:20:00,0.0,04:20:00,2.0
2016-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-22 04:40:00,0.0,04:40:00,2.0
2016-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-22 05:00:00,0.0,05:00:00,2.0
2016-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-22 05:20:00,0.0,05:20:00,2.0
2016-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-09-22 05:40:00,0.0,05:40:00,2.0
2016-09-22,0.0,21.0,9.833333333333334,19.666666666666668,21.0,20.5,9.0,0.0,21.0,2016-09-22 06:00:00,10.815112882751926,06:00:00,2.0
2016-09-22,0.0,21.0,9.833333333333334,19.666666666666668,21.0,20.5,9.0,0.0,21.0,2016-09-22 06:20:00,10.815112882751926,06:20:00,2.0
2016-09-22,0.0,21.0,9.833333333333334,19.666666666666668,21.0,20.5,9.0,0.0,21.0,2016-09-22 06:40:00,10.815112882751926,06:40:00,2.0
2016-09-22,0.0,21.0,9.833333333333334,19.666666666666668,21.0,20.5,9.0,0.0,21.0,2016-09-22 07:00:00,10.815112882751926,07:00:00,2.0
2016-09-22,0.0,21.0,9.833333333333334,19.666666666666668,21.0,20.5,9.0,0.0,21.0,2016-09-22 07:20:00,10.815112882751926,07:20:00,2.0
2016-09-22,0.0,21.0,9.833333333333334,19.666666666666668,21.0,20.5,9.0,0.0,21.0,2016-09-22 07:40:00,10.815112882751926,07:40:00,2.0
2016-09-22,0.0,100.0,58.333333333333336,83.66666666666667,100.0,89.5,55.0,30.0,70.0,2016-09-22 08:00:00,29.371187695880916,08:00:00,2.0
2016-09-22,0.0,100.0,58.333333333333336,83.66666666666667,100.0,89.5,55.0,30.0,70.0,2016-09-22 08:20:00,29.371187695880916,08:20:00,2.0
2016-09-22,0.0,100.0,58.333333333333336,83.66666666666667,100.0,89.5,55.0,30.0,70.0,2016-09-22 08:40:00,29.371187695880916,08:40:00,2.0
2016-09-22,0.0,100.0,58.333333333333336,83.66666666666667,100.0,89.5,55.0,30.0,70.0,2016-09-22 09:00:00,29.371187695880916,09:00:00,2.0
2016-09-22,0.0,100.0,58.333333333333336,83.66666666666667,100.0,89.5,55.0,30.0,70.0,2016-09-22 09:20:00,29.371187695880916,09:20:00,2.0
2016-09-22,0.0,100.0,58.333333333333336,83.66666666666667,100.0,89.5,55.0,30.0,70.0,2016-09-22 09:40:00,29.371187695880916,09:40:00,2.0
2016-09-22,0.0,110.0,93.5,80.66666666666667,65.0,73.0,98.5,65.0,45.0,2016-09-22 10:00:00,17.398275776639476,10:00:00,2.0
2016-09-22,0.0,110.0,93.5,80.66666666666667,65.0,73.0,98.5,65.0,45.0,2016-09-22 10:20:00,17.398275776639476,10:20:00,2.0
2016-09-22,0.0,110.0,93.5,80.66666666666667,65.0,73.0,98.5,65.0,45.0,2016-09-22 10:40:00,17.398275776639476,10:40:00,2.0
2016-09-22,0.0,110.0,93.5,80.66666666666667,65.0,73.0,98.5,65.0,45.0,2016-09-22 11:00:00,17.398275776639476,11:00:00,2.0
2016-09-22,0.0,110.0,93.5,80.66666666666667,65.0,73.0,98.5,65.0,45.0,2016-09-22 11:20:00,17.398275776639476,11:20:00,2.0
2016-09-22,0.0,110.0,93.5,80.66666666666667,65.0,73.0,98.5,65.0,45.0,2016-09-22 11:40:00,17.398275776639476,11:40:00,2.0
2016-09-22,0.0,83.0,55.333333333333336,52.333333333333336,45.0,48.5,50.0,44.0,39.0,2016-09-22 12:00:00,14.746751054610865,12:00:00,2.0
2016-09-22,0.0,83.0,55.333333333333336,52.333333333333336,45.0,48.5,50.0,44.0,39.0,2016-09-22 12:20:00,14.746751054610865,12:20:00,2.0
2016-09-22,0.0,83.0,55.333333333333336,52.333333333333336,45.0,48.5,50.0,44.0,39.0,2016-09-22 12:40:00,14.746751054610865,12:40:00,2.0
2016-09-22,0.0,83.0,55.333333333333336,52.333333333333336,45.0,48.5,50.0,44.0,39.0,2016-09-22 13:00:00,14.746751054610865,13:00:00,2.0
2016-09-22,0.0,83.0,55.333333333333336,52.333333333333336,45.0,48.5,50.0,44.0,39.0,2016-09-22 13:20:00,14.746751054610865,13:20:00,2.0
2016-09-22,0.0,83.0,55.333333333333336,52.333333333333336,45.0,48.5,50.0,44.0,39.0,2016-09-22 13:40:00,14.746751054610865,13:40:00,2.0
2016-09-22,0.0,76.0,65.5,70.0,75.0,75.5,62.0,59.0,17.0,2016-09-22 14:00:00,7.893034904268446,14:00:00,2.0
2016-09-22,0.0,76.0,65.5,70.0,75.0,75.5,62.0,59.0,17.0,2016-09-22 14:20:00,7.893034904268446,14:20:00,2.0
2016-09-22,0.0,76.0,65.5,70.0,75.0,75.5,62.0,59.0,17.0,2016-09-22 14:40:00,7.893034904268446,14:40:00,2.0
2016-09-22,0.0,76.0,65.5,70.0,75.0,75.5,62.0,59.0,17.0,2016-09-22 15:00:00,7.893034904268446,15:00:00,2.0
2016-09-22,0.0,76.0,65.5,70.0,75.0,75.5,62.0,59.0,17.0,2016-09-22 15:20:00,7.893034904268446,15:20:00,2.0
2016-09-22,0.0,76.0,65.5,70.0,75.0,75.5,62.0,59.0,17.0,2016-09-22 15:40:00,7.893034904268446,15:40:00,2.0
2016-09-22,0.0,83.0,69.66666666666667,68.66666666666667,71.0,72.0,69.5,61.0,22.0,2016-09-22 16:00:00,8.091147425839345,16:00:00,2.0
2016-09-22,0.0,83.0,69.66666666666667,68.66666666666667,71.0,72.0,69.5,61.0,22.0,2016-09-22 16:20:00,8.091147425839345,16:20:00,2.0
2016-09-22,0.0,83.0,69.66666666666667,68.66666666666667,71.0,72.0,69.5,61.0,22.0,2016-09-22 16:40:00,8.091147425839345,16:40:00,2.0
2016-09-22,0.0,83.0,69.66666666666667,68.66666666666667,71.0,72.0,69.5,61.0,22.0,2016-09-22 17:00:00,8.091147425839345,17:00:00,2.0
2016-09-22,0.0,83.0,69.66666666666667,68.66666666666667,71.0,72.0,69.5,61.0,22.0,2016-09-22 17:20:00,8.091147425839345,17:20:00,2.0
2016-09-22,0.0,83.0,69.66666666666667,68.66666666666667,71.0,72.0,69.5,61.0,22.0,2016-09-22 17:40:00,8.091147425839345,17:40:00,2.0
2016-09-22,0.0,96.0,76.16666666666667,72.33333333333333,70.0,73.0,73.5,51.0,45.0,2016-09-22 18:00:00,16.582118883504204,18:00:00,2.0
2016-09-22,0.0,96.0,76.16666666666667,72.33333333333333,70.0,73.0,73.5,51.0,45.0,2016-09-22 18:20:00,16.582118883504204,18:20:00,2.0
2016-09-22,0.0,96.0,76.16666666666667,72.33333333333333,70.0,73.0,73.5,51.0,45.0,2016-09-22 18:40:00,16.582118883504204,18:40:00,2.0
2016-09-22,0.0,96.0,76.16666666666667,72.33333333333333,70.0,73.0,73.5,51.0,45.0,2016-09-22 19:00:00,16.582118883504204,19:00:00,2.0
2016-09-22,0.0,96.0,76.16666666666667,72.33333333333333,70.0,73.0,73.5,51.0,45.0,2016-09-22 19:20:00,16.582118883504204,19:20:00,2.0
2016-09-22,0.0,96.0,76.16666666666667,72.33333333333333,70.0,73.0,73.5,51.0,45.0,2016-09-22 19:40:00,16.582118883504204,19:40:00,2.0
2016-09-22,0.0,83.0,49.666666666666664,33.0,29.0,30.0,46.0,29.0,54.0,2016-09-22 20:00:00,20.9252638374446,20:00:00,2.0
2016-09-22,0.0,83.0,49.666666666666664,33.0,29.0,30.0,46.0,29.0,54.0,2016-09-22 20:20:00,20.9252638374446,20:20:00,2.0
2016-09-22,0.0,83.0,49.666666666666664,33.0,29.0,30.0,46.0,29.0,54.0,2016-09-22 20:40:00,20.9252638374446,20:40:00,2.0
2016-09-22,0.0,83.0,49.666666666666664,33.0,29.0,30.0,46.0,29.0,54.0,2016-09-22 21:00:00,20.9252638374446,21:00:00,2.0
2016-09-22,0.0,83.0,49.666666666666664,33.0,29.0,30.0,46.0,29.0,54.0,2016-09-22 21:20:00,20.9252638374446,21:20:00,2.0
2016-09-22,0.0,83.0,49.666666666666664,33.0,29.0,30.0,46.0,29.0,54.0,2016-09-22 21:40:00,20.9252638374446,21:40:00,2.0
2016-09-22,0.0,45.0,27.833333333333332,20.666666666666668,16.0,22.0,29.0,16.0,29.0,2016-09-22 22:00:00,10.400320507881796,22:00:00,2.0
2016-09-22,0.0,45.0,27.833333333333332,20.666666666666668,16.0,22.0,29.0,16.0,29.0,2016-09-22 22:20:00,10.400320507881796,22:20:00,2.0
2016-09-22,0.0,45.0,27.833333333333332,20.666666666666668,16.0,22.0,29.0,16.0,29.0,2016-09-22 22:40:00,10.400320507881796,22:40:00,2.0
