tollgate_id,time_window,direction,volume,start_time,date,time,day_of_week,week_day_1,week_day_2,week_day_3,week_day_4,week_day_5,week_day_6,week_day_7,is_weekend,month,day,hour,minute,time_win_label,lengthSum,widthSum,lanesSum,laneWidthSum,intersectionNum,linkNum,max,mean,mean_1h,mean_20,mean_40,median,min,range,satrt_time,std
1.0,"[2016-10-10 04:40:00,2016-10-10 05:00:00)",1.0,26.0,2016-10-10 04:40:00,2016-10-10,04:40:00,1,1,0,0,0,0,0,0,0,10,10,4,40,14,2371,150,50,63,2,21,18.0,9.166666666666666,12.666666666666664,18.0,14.5,8.0,4.0,14.0,2016-10-10 04:40:00,4.9564772436345015
3.0,"[2016-10-10 04:40:00,2016-10-10 05:00:00)",0.0,11.0,2016-10-10 04:40:00,2016-10-10,04:40:00,1,1,0,0,0,0,0,0,0,10,10,4,40,14,2535,162,54,63,3,21,17.0,12.5,13.666666666666664,12.0,12.0,12.0,11.0,6.0,2016-10-10 04:40:00,2.2583179581272432
3.0,"[2016-10-10 04:40:00,2016-10-10 05:00:00)",1.0,9.0,2016-10-10 04:40:00,2016-10-10,04:40:00,1,1,0,0,0,0,0,0,0,10,10,4,40,14,2535,162,54,63,3,21,7.0,3.8333333333333335,4.0,2.0,4.5,3.0,2.0,5.0,2016-10-10 04:40:00,2.136976056643281
2.0,"[2016-10-10 04:40:00,2016-10-10 05:00:00)",0.0,0.0,2016-10-10 04:40:00,2016-10-10,04:40:00,1,1,0,0,0,0,0,0,0,10,10,4,40,14,384,42,14,18,1,6,,,,,,,,,2016-10-10 04:40:00,
2.0,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",0.0,9.0,2016-10-10 05:00:00,2016-10-10,05:00:00,1,1,0,0,0,0,0,0,0,10,10,5,0,15,384,42,14,18,1,6,,,,,,,,,2016-10-10 05:00:00,
1.0,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",0.0,2.0,2016-10-10 05:00:00,2016-10-10,05:00:00,1,1,0,0,0,0,0,0,0,10,10,5,0,15,2371,150,50,63,2,21,12.0,8.0,7.0,8.0,7.0,7.5,6.0,6.0,2016-10-10 05:00:00,2.2803508501982757
1.0,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",1.0,29.0,2016-10-10 05:00:00,2016-10-10,05:00:00,1,1,0,0,0,0,0,0,0,10,10,5,0,15,2371,150,50,63,2,21,18.0,9.166666666666666,12.666666666666664,18.0,14.5,8.0,4.0,14.0,2016-10-10 05:00:00,4.9564772436345015
3.0,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",0.0,13.0,2016-10-10 05:00:00,2016-10-10,05:00:00,1,1,0,0,0,0,0,0,0,10,10,5,0,15,2535,162,54,63,3,21,17.0,12.5,13.666666666666664,12.0,12.0,12.0,11.0,6.0,2016-10-10 05:00:00,2.2583179581272432
3.0,"[2016-10-10 05:00:00,2016-10-10 05:20:00)",1.0,14.0,2016-10-10 05:00:00,2016-10-10,05:00:00,1,1,0,0,0,0,0,0,0,10,10,5,0,15,2535,162,54,63,3,21,7.0,3.8333333333333335,4.0,2.0,4.5,3.0,2.0,5.0,2016-10-10 05:00:00,2.136976056643281
1.0,"[2016-10-10 05:20:00,2016-10-10 05:40:00)",0.0,3.0,2016-10-10 05:20:00,2016-10-10,05:20:00,1,1,0,0,0,0,0,0,0,10,10,5,20,16,2371,150,50,63,2,21,12.0,8.0,7.0,8.0,7.0,7.5,6.0,6.0,2016-10-10 05:20:00,2.2803508501982757
1.0,"[2016-10-10 05:20:00,2016-10-10 05:40:00)",1.0,37.0,2016-10-10 05:20:00,2016-10-10,05:20:00,1,1,0,0,0,0,0,0,0,10,10,5,20,16,2371,150,50,63,2,21,18.0,9.166666666666666,12.666666666666664,18.0,14.5,8.0,4.0,14.0,2016-10-10 05:20:00,4.9564772436345015
3.0,"[2016-10-10 05:20:00,2016-10-10 05:40:00)",0.0,13.0,2016-10-10 05:20:00,2016-10-10,05:20:00,1,1,0,0,0,0,0,0,0,10,10,5,20,16,2535,162,54,63,3,21,17.0,12.5,13.666666666666664,12.0,12.0,12.0,11.0,6.0,2016-10-10 05:20:00,2.2583179581272432
3.0,"[2016-10-10 05:20:00,2016-10-10 05:40:00)",1.0,16.0,2016-10-10 05:20:00,2016-10-10,05:20:00,1,1,0,0,0,0,0,0,0,10,10,5,20,16,2535,162,54,63,3,21,7.0,3.8333333333333335,4.0,2.0,4.5,3.0,2.0,5.0,2016-10-10 05:20:00,2.136976056643281
2.0,"[2016-10-10 05:20:00,2016-10-10 05:40:00)",0.0,17.0,2016-10-10 05:20:00,2016-10-10,05:20:00,1,1,0,0,0,0,0,0,0,10,10,5,20,16,384,42,14,18,1,6,,,,,,,,,2016-10-10 05:20:00,
3.0,"[2016-10-10 05:40:00,2016-10-10 06:00:00)",0.0,34.0,2016-10-10 05:40:00,2016-10-10,05:40:00,1,1,0,0,0,0,0,0,0,10,10,5,40,17,2535,162,54,63,3,21,17.0,12.5,13.666666666666664,12.0,12.0,12.0,11.0,6.0,2016-10-10 05:40:00,2.2583179581272432
3.0,"[2016-10-10 05:40:00,2016-10-10 06:00:00)",1.0,7.0,2016-10-10 05:40:00,2016-10-10,05:40:00,1,1,0,0,0,0,0,0,0,10,10,5,40,17,2535,162,54,63,3,21,7.0,3.8333333333333335,4.0,2.0,4.5,3.0,2.0,5.0,2016-10-10 05:40:00,2.136976056643281
1.0,"[2016-10-10 05:40:00,2016-10-10 06:00:00)",0.0,9.0,2016-10-10 05:40:00,2016-10-10,05:40:00,1,1,0,0,0,0,0,0,0,10,10,5,40,17,2371,150,50,63,2,21,12.0,8.0,7.0,8.0,7.0,7.5,6.0,6.0,2016-10-10 05:40:00,2.2803508501982757
1.0,"[2016-10-10 05:40:00,2016-10-10 06:00:00)",1.0,39.0,2016-10-10 05:40:00,2016-10-10,05:40:00,1,1,0,0,0,0,0,0,0,10,10,5,40,17,2371,150,50,63,2,21,18.0,9.166666666666666,12.666666666666664,18.0,14.5,8.0,4.0,14.0,2016-10-10 05:40:00,4.9564772436345015
2.0,"[2016-10-10 05:40:00,2016-10-10 06:00:00)",0.0,30.0,2016-10-10 05:40:00,2016-10-10,05:40:00,1,1,0,0,0,0,0,0,0,10,10,5,40,17,384,42,14,18,1,6,,,,,,,,,2016-10-10 05:40:00,
1.0,"[2016-10-10 06:00:00,2016-10-10 06:20:00)",0.0,13.0,2016-10-10 06:00:00,2016-10-10,06:00:00,1,1,0,0,0,0,0,0,0,10,10,6,0,18,2371,150,50,63,2,21,16.0,6.5,4.666666666666667,9.0,6.0,5.0,2.0,14.0,2016-10-10 06:00:00,5.468089245796926
1.0,"[2016-10-10 06:00:00,2016-10-10 06:20:00)",1.0,33.0,2016-10-10 06:00:00,2016-10-10,06:00:00,1,1,0,0,0,0,0,0,0,10,10,6,0,18,2371,150,50,63,2,21,39.0,28.0,35.0,39.0,38.0,27.5,15.0,24.0,2016-10-10 06:00:00,9.077444574328174
2.0,"[2016-10-10 06:00:00,2016-10-10 06:20:00)",0.0,23.0,2016-10-10 06:00:00,2016-10-10,06:00:00,1,1,0,0,0,0,0,0,0,10,10,6,0,18,384,42,14,18,1,6,30.0,18.666666666666668,,,,17.0,9.0,21.0,2016-10-10 06:00:00,10.598742063723098
3.0,"[2016-10-10 06:00:00,2016-10-10 06:20:00)",0.0,25.0,2016-10-10 06:00:00,2016-10-10,06:00:00,1,1,0,0,0,0,0,0,0,10,10,6,0,18,2535,162,54,63,3,21,34.0,16.166666666666668,20.0,34.0,23.5,13.0,11.0,23.0,2016-10-10 06:00:00,8.79583234643923
3.0,"[2016-10-10 06:00:00,2016-10-10 06:20:00)",1.0,16.0,2016-10-10 06:00:00,2016-10-10,06:00:00,1,1,0,0,0,0,0,0,0,10,10,6,0,18,2535,162,54,63,3,21,16.0,9.333333333333334,12.333333333333336,7.0,11.5,8.0,3.0,13.0,2016-10-10 06:00:00,4.844240566555986
1.0,"[2016-10-10 06:20:00,2016-10-10 06:40:00)",0.0,13.0,2016-10-10 06:20:00,2016-10-10,06:20:00,1,1,0,0,0,0,0,0,0,10,10,6,20,19,2371,150,50,63,2,21,16.0,6.5,4.666666666666667,9.0,6.0,5.0,2.0,14.0,2016-10-10 06:20:00,5.468089245796926
1.0,"[2016-10-10 06:20:00,2016-10-10 06:40:00)",1.0,61.0,2016-10-10 06:20:00,2016-10-10,06:20:00,1,1,0,0,0,0,0,0,0,10,10,6,20,19,2371,150,50,63,2,21,39.0,28.0,35.0,39.0,38.0,27.5,15.0,24.0,2016-10-10 06:20:00,9.077444574328174
2.0,"[2016-10-10 06:20:00,2016-10-10 06:40:00)",0.0,34.0,2016-10-10 06:20:00,2016-10-10,06:20:00,1,1,0,0,0,0,0,0,0,10,10,6,20,19,384,42,14,18,1,6,30.0,18.666666666666668,,,,17.0,9.0,21.0,2016-10-10 06:20:00,10.598742063723098
3.0,"[2016-10-10 06:20:00,2016-10-10 06:40:00)",0.0,60.0,2016-10-10 06:20:00,2016-10-10,06:20:00,1,1,0,0,0,0,0,0,0,10,10,6,20,19,2535,162,54,63,3,21,34.0,16.166666666666668,20.0,34.0,23.5,13.0,11.0,23.0,2016-10-10 06:20:00,8.79583234643923
3.0,"[2016-10-10 06:20:00,2016-10-10 06:40:00)",1.0,37.0,2016-10-10 06:20:00,2016-10-10,06:20:00,1,1,0,0,0,0,0,0,0,10,10,6,20,19,2535,162,54,63,3,21,16.0,9.333333333333334,12.333333333333336,7.0,11.5,8.0,3.0,13.0,2016-10-10 06:20:00,4.844240566555986
1.0,"[2016-10-10 06:40:00,2016-10-10 07:00:00)",0.0,18.0,2016-10-10 06:40:00,2016-10-10,06:40:00,1,1,0,0,0,0,0,0,0,10,10,6,40,20,2371,150,50,63,2,21,16.0,6.5,4.666666666666667,9.0,6.0,5.0,2.0,14.0,2016-10-10 06:40:00,5.468089245796926
1.0,"[2016-10-10 06:40:00,2016-10-10 07:00:00)",1.0,59.0,2016-10-10 06:40:00,2016-10-10,06:40:00,1,1,0,0,0,0,0,0,0,10,10,6,40,20,2371,150,50,63,2,21,39.0,28.0,35.0,39.0,38.0,27.5,15.0,24.0,2016-10-10 06:40:00,9.077444574328174
3.0,"[2016-10-10 06:40:00,2016-10-10 07:00:00)",0.0,68.0,2016-10-10 06:40:00,2016-10-10,06:40:00,1,1,0,0,0,0,0,0,0,10,10,6,40,20,2535,162,54,63,3,21,34.0,16.166666666666668,20.0,34.0,23.5,13.0,11.0,23.0,2016-10-10 06:40:00,8.79583234643923
3.0,"[2016-10-10 06:40:00,2016-10-10 07:00:00)",1.0,42.0,2016-10-10 06:40:00,2016-10-10,06:40:00,1,1,0,0,0,0,0,0,0,10,10,6,40,20,2535,162,54,63,3,21,16.0,9.333333333333334,12.333333333333336,7.0,11.5,8.0,3.0,13.0,2016-10-10 06:40:00,4.844240566555986
2.0,"[2016-10-10 06:40:00,2016-10-10 07:00:00)",0.0,49.0,2016-10-10 06:40:00,2016-10-10,06:40:00,1,1,0,0,0,0,0,0,0,10,10,6,40,20,384,42,14,18,1,6,30.0,18.666666666666668,,,,17.0,9.0,21.0,2016-10-10 06:40:00,10.598742063723098
1.0,"[2016-10-10 07:00:00,2016-10-10 07:20:00)",0.0,34.0,2016-10-10 07:00:00,2016-10-10,07:00:00,1,1,0,0,0,0,0,0,0,10,10,7,0,21,2371,150,50,63,2,21,16.0,6.5,4.666666666666667,9.0,6.0,5.0,2.0,14.0,2016-10-10 07:00:00,5.468089245796926
1.0,"[2016-10-10 07:00:00,2016-10-10 07:20:00)",1.0,69.0,2016-10-10 07:00:00,2016-10-10,07:00:00,1,1,0,0,0,0,0,0,0,10,10,7,0,21,2371,150,50,63,2,21,39.0,28.0,35.0,39.0,38.0,27.5,15.0,24.0,2016-10-10 07:00:00,9.077444574328174
2.0,"[2016-10-10 07:00:00,2016-10-10 07:20:00)",0.0,82.0,2016-10-10 07:00:00,2016-10-10,07:00:00,1,1,0,0,0,0,0,0,0,10,10,7,0,21,384,42,14,18,1,6,30.0,18.666666666666668,,,,17.0,9.0,21.0,2016-10-10 07:00:00,10.598742063723098
3.0,"[2016-10-10 07:00:00,2016-10-10 07:20:00)",0.0,123.0,2016-10-10 07:00:00,2016-10-10,07:00:00,1,1,0,0,0,0,0,0,0,10,10,7,0,21,2535,162,54,63,3,21,34.0,16.166666666666668,20.0,34.0,23.5,13.0,11.0,23.0,2016-10-10 07:00:00,8.79583234643923
3.0,"[2016-10-10 07:00:00,2016-10-10 07:20:00)",1.0,61.0,2016-10-10 07:00:00,2016-10-10,07:00:00,1,1,0,0,0,0,0,0,0,10,10,7,0,21,2535,162,54,63,3,21,16.0,9.333333333333334,12.333333333333336,7.0,11.5,8.0,3.0,13.0,2016-10-10 07:00:00,4.844240566555986
1.0,"[2016-10-10 07:20:00,2016-10-10 07:40:00)",0.0,40.0,2016-10-10 07:20:00,2016-10-10,07:20:00,1,1,0,0,0,0,0,0,0,10,10,7,20,22,2371,150,50,63,2,21,16.0,6.5,4.666666666666667,9.0,6.0,5.0,2.0,14.0,2016-10-10 07:20:00,5.468089245796926
1.0,"[2016-10-10 07:20:00,2016-10-10 07:40:00)",1.0,102.0,2016-10-10 07:20:00,2016-10-10,07:20:00,1,1,0,0,0,0,0,0,0,10,10,7,20,22,2371,150,50,63,2,21,39.0,28.0,35.0,39.0,38.0,27.5,15.0,24.0,2016-10-10 07:20:00,9.077444574328174
3.0,"[2016-10-10 07:20:00,2016-10-10 07:40:00)",0.0,136.0,2016-10-10 07:20:00,2016-10-10,07:20:00,1,1,0,0,0,0,0,0,0,10,10,7,20,22,2535,162,54,63,3,21,34.0,16.166666666666668,20.0,34.0,23.5,13.0,11.0,23.0,2016-10-10 07:20:00,8.79583234643923
3.0,"[2016-10-10 07:20:00,2016-10-10 07:40:00)",1.0,84.0,2016-10-10 07:20:00,2016-10-10,07:20:00,1,1,0,0,0,0,0,0,0,10,10,7,20,22,2535,162,54,63,3,21,16.0,9.333333333333334,12.333333333333336,7.0,11.5,8.0,3.0,13.0,2016-10-10 07:20:00,4.844240566555986
2.0,"[2016-10-10 07:20:00,2016-10-10 07:40:00)",0.0,114.0,2016-10-10 07:20:00,2016-10-10,07:20:00,1,1,0,0,0,0,0,0,0,10,10,7,20,22,384,42,14,18,1,6,30.0,18.666666666666668,,,,17.0,9.0,21.0,2016-10-10 07:20:00,10.598742063723098
3.0,"[2016-10-10 07:40:00,2016-10-10 08:00:00)",0.0,151.0,2016-10-10 07:40:00,2016-10-10,07:40:00,1,1,0,0,0,0,0,0,0,10,10,7,40,23,2535,162,54,63,3,21,34.0,16.166666666666668,20.0,34.0,23.5,13.0,11.0,23.0,2016-10-10 07:40:00,8.79583234643923
3.0,"[2016-10-10 07:40:00,2016-10-10 08:00:00)",1.0,80.0,2016-10-10 07:40:00,2016-10-10,07:40:00,1,1,0,0,0,0,0,0,0,10,10,7,40,23,2535,162,54,63,3,21,16.0,9.333333333333334,12.333333333333336,7.0,11.5,8.0,3.0,13.0,2016-10-10 07:40:00,4.844240566555986
2.0,"[2016-10-10 07:40:00,2016-10-10 08:00:00)",0.0,115.0,2016-10-10 07:40:00,2016-10-10,07:40:00,1,1,0,0,0,0,0,0,0,10,10,7,40,23,384,42,14,18,1,6,30.0,18.666666666666668,,,,17.0,9.0,21.0,2016-10-10 07:40:00,10.598742063723098
1.0,"[2016-10-10 07:40:00,2016-10-10 08:00:00)",0.0,37.0,2016-10-10 07:40:00,2016-10-10,07:40:00,1,1,0,0,0,0,0,0,0,10,10,7,40,23,2371,150,50,63,2,21,16.0,6.5,4.666666666666667,9.0,6.0,5.0,2.0,14.0,2016-10-10 07:40:00,5.468089245796926
1.0,"[2016-10-10 07:40:00,2016-10-10 08:00:00)",1.0,146.0,2016-10-10 07:40:00,2016-10-10,07:40:00,1,1,0,0,0,0,0,0,0,10,10,7,40,23,2371,150,50,63,2,21,39.0,28.0,35.0,39.0,38.0,27.5,15.0,24.0,2016-10-10 07:40:00,9.077444574328174
2.0,"[2016-10-10 08:00:00,2016-10-10 08:20:00)",0.0,129.0,2016-10-10 08:00:00,2016-10-10,08:00:00,1,1,0,0,0,0,0,0,0,10,10,8,0,24,384,42,14,18,1,6,115.0,69.5,103.66666666666669,115.0,114.5,65.5,23.0,92.0,2016-10-10 08:00:00,40.1235591641619
3.0,"[2016-10-10 08:00:00,2016-10-10 08:20:00)",0.0,153.0,2016-10-10 08:00:00,2016-10-10,08:00:00,1,1,0,0,0,0,0,0,0,10,10,8,0,24,2535,162,54,63,3,21,151.0,93.83333333333331,136.66666666666666,151.0,143.5,95.5,25.0,126.0,2016-10-10 08:00:00,49.89355335779029
3.0,"[2016-10-10 08:00:00,2016-10-10 08:20:00)",1.0,124.0,2016-10-10 08:00:00,2016-10-10,08:00:00,1,1,0,0,0,0,0,0,0,10,10,8,0,24,2535,162,54,63,3,21,84.0,53.33333333333334,75.0,80.0,82.0,51.5,16.0,68.0,2016-10-10 08:00:00,26.454993227492363
1.0,"[2016-10-10 08:00:00,2016-10-10 08:20:00)",0.0,47.0,2016-10-10 08:00:00,2016-10-10,08:00:00,1,1,0,0,0,0,0,0,0,10,10,8,0,24,2371,150,50,63,2,21,40.0,25.83333333333333,37.0,37.0,38.5,26.0,13.0,27.0,2016-10-10 08:00:00,12.512660255384011
1.0,"[2016-10-10 08:00:00,2016-10-10 08:20:00)",1.0,111.0,2016-10-10 08:00:00,2016-10-10,08:00:00,1,1,0,0,0,0,0,0,0,10,10,8,0,24,2371,150,50,63,2,21,146.0,78.33333333333333,105.66666666666669,146.0,124.0,65.0,33.0,113.0,2016-10-10 08:00:00,39.88817702862174
1.0,"[2016-10-10 08:20:00,2016-10-10 08:40:00)",0.0,44.0,2016-10-10 08:20:00,2016-10-10,08:20:00,1,1,0,0,0,0,0,0,0,10,10,8,20,25,2371,150,50,63,2,21,40.0,25.83333333333333,37.0,37.0,38.5,26.0,13.0,27.0,2016-10-10 08:20:00,12.512660255384011
1.0,"[2016-10-10 08:20:00,2016-10-10 08:40:00)",1.0,114.0,2016-10-10 08:20:00,2016-10-10,08:20:00,1,1,0,0,0,0,0,0,0,10,10,8,20,25,2371,150,50,63,2,21,146.0,78.33333333333333,105.66666666666669,146.0,124.0,65.0,33.0,113.0,2016-10-10 08:20:00,39.88817702862174
2.0,"[2016-10-10 08:20:00,2016-10-10 08:40:00)",0.0,120.0,2016-10-10 08:20:00,2016-10-10,08:20:00,1,1,0,0,0,0,0,0,0,10,10,8,20,25,384,42,14,18,1,6,115.0,69.5,103.66666666666669,115.0,114.5,65.5,23.0,92.0,2016-10-10 08:20:00,40.1235591641619
3.0,"[2016-10-10 08:20:00,2016-10-10 08:40:00)",0.0,150.0,2016-10-10 08:20:00,2016-10-10,08:20:00,1,1,0,0,0,0,0,0,0,10,10,8,20,25,2535,162,54,63,3,21,151.0,93.83333333333331,136.66666666666666,151.0,143.5,95.5,25.0,126.0,2016-10-10 08:20:00,49.89355335779029
3.0,"[2016-10-10 08:20:00,2016-10-10 08:40:00)",1.0,99.0,2016-10-10 08:20:00,2016-10-10,08:20:00,1,1,0,0,0,0,0,0,0,10,10,8,20,25,2535,162,54,63,3,21,84.0,53.33333333333334,75.0,80.0,82.0,51.5,16.0,68.0,2016-10-10 08:20:00,26.454993227492363
3.0,"[2016-10-10 08:40:00,2016-10-10 09:00:00)",0.0,135.0,2016-10-10 08:40:00,2016-10-10,08:40:00,1,1,0,0,0,0,0,0,0,10,10,8,40,26,2535,162,54,63,3,21,151.0,93.83333333333331,136.66666666666666,151.0,143.5,95.5,25.0,126.0,2016-10-10 08:40:00,49.89355335779029
3.0,"[2016-10-10 08:40:00,2016-10-10 09:00:00)",1.0,138.0,2016-10-10 08:40:00,2016-10-10,08:40:00,1,1,0,0,0,0,0,0,0,10,10,8,40,26,2535,162,54,63,3,21,84.0,53.33333333333334,75.0,80.0,82.0,51.5,16.0,68.0,2016-10-10 08:40:00,26.454993227492363
1.0,"[2016-10-10 08:40:00,2016-10-10 09:00:00)",0.0,57.0,2016-10-10 08:40:00,2016-10-10,08:40:00,1,1,0,0,0,0,0,0,0,10,10,8,40,26,2371,150,50,63,2,21,40.0,25.83333333333333,37.0,37.0,38.5,26.0,13.0,27.0,2016-10-10 08:40:00,12.512660255384011
1.0,"[2016-10-10 08:40:00,2016-10-10 09:00:00)",1.0,103.0,2016-10-10 08:40:00,2016-10-10,08:40:00,1,1,0,0,0,0,0,0,0,10,10,8,40,26,2371,150,50,63,2,21,146.0,78.33333333333333,105.66666666666669,146.0,124.0,65.0,33.0,113.0,2016-10-10 08:40:00,39.88817702862174
2.0,"[2016-10-10 08:40:00,2016-10-10 09:00:00)",0.0,117.0,2016-10-10 08:40:00,2016-10-10,08:40:00,1,1,0,0,0,0,0,0,0,10,10,8,40,26,384,42,14,18,1,6,115.0,69.5,103.66666666666669,115.0,114.5,65.5,23.0,92.0,2016-10-10 08:40:00,40.1235591641619
1.0,"[2016-10-10 09:00:00,2016-10-10 09:20:00)",0.0,51.0,2016-10-10 09:00:00,2016-10-10,09:00:00,1,1,0,0,0,0,0,0,0,10,10,9,0,27,2371,150,50,63,2,21,40.0,25.83333333333333,37.0,37.0,38.5,26.0,13.0,27.0,2016-10-10 09:00:00,12.512660255384011
1.0,"[2016-10-10 09:00:00,2016-10-10 09:20:00)",1.0,131.0,2016-10-10 09:00:00,2016-10-10,09:00:00,1,1,0,0,0,0,0,0,0,10,10,9,0,27,2371,150,50,63,2,21,146.0,78.33333333333333,105.66666666666669,146.0,124.0,65.0,33.0,113.0,2016-10-10 09:00:00,39.88817702862174
3.0,"[2016-10-10 09:00:00,2016-10-10 09:20:00)",0.0,141.0,2016-10-10 09:00:00,2016-10-10,09:00:00,1,1,0,0,0,0,0,0,0,10,10,9,0,27,2535,162,54,63,3,21,151.0,93.83333333333331,136.66666666666666,151.0,143.5,95.5,25.0,126.0,2016-10-10 09:00:00,49.89355335779029
3.0,"[2016-10-10 09:00:00,2016-10-10 09:20:00)",1.0,120.0,2016-10-10 09:00:00,2016-10-10,09:00:00,1,1,0,0,0,0,0,0,0,10,10,9,0,27,2535,162,54,63,3,21,84.0,53.33333333333334,75.0,80.0,82.0,51.5,16.0,68.0,2016-10-10 09:00:00,26.454993227492363
2.0,"[2016-10-10 09:00:00,2016-10-10 09:20:00)",0.0,121.0,2016-10-10 09:00:00,2016-10-10,09:00:00,1,1,0,0,0,0,0,0,0,10,10,9,0,27,384,42,14,18,1,6,115.0,69.5,103.66666666666669,115.0,114.5,65.5,23.0,92.0,2016-10-10 09:00:00,40.1235591641619
2.0,"[2016-10-10 09:20:00,2016-10-10 09:40:00)",0.0,92.0,2016-10-10 09:20:00,2016-10-10,09:20:00,1,1,0,0,0,0,0,0,0,10,10,9,20,28,384,42,14,18,1,6,115.0,69.5,103.66666666666669,115.0,114.5,65.5,23.0,92.0,2016-10-10 09:20:00,40.1235591641619
3.0,"[2016-10-10 09:20:00,2016-10-10 09:40:00)",0.0,153.0,2016-10-10 09:20:00,2016-10-10,09:20:00,1,1,0,0,0,0,0,0,0,10,10,9,20,28,2535,162,54,63,3,21,151.0,93.83333333333331,136.66666666666666,151.0,143.5,95.5,25.0,126.0,2016-10-10 09:20:00,49.89355335779029
3.0,"[2016-10-10 09:20:00,2016-10-10 09:40:00)",1.0,109.0,2016-10-10 09:20:00,2016-10-10,09:20:00,1,1,0,0,0,0,0,0,0,10,10,9,20,28,2535,162,54,63,3,21,84.0,53.33333333333334,75.0,80.0,82.0,51.5,16.0,68.0,2016-10-10 09:20:00,26.454993227492363
1.0,"[2016-10-10 09:20:00,2016-10-10 09:40:00)",0.0,44.0,2016-10-10 09:20:00,2016-10-10,09:20:00,1,1,0,0,0,0,0,0,0,10,10,9,20,28,2371,150,50,63,2,21,40.0,25.83333333333333,37.0,37.0,38.5,26.0,13.0,27.0,2016-10-10 09:20:00,12.512660255384011
1.0,"[2016-10-10 09:20:00,2016-10-10 09:40:00)",1.0,123.0,2016-10-10 09:20:00,2016-10-10,09:20:00,1,1,0,0,0,0,0,0,0,10,10,9,20,28,2371,150,50,63,2,21,146.0,78.33333333333333,105.66666666666669,146.0,124.0,65.0,33.0,113.0,2016-10-10 09:20:00,39.88817702862174
1.0,"[2016-10-10 09:40:00,2016-10-10 10:00:00)",0.0,53.0,2016-10-10 09:40:00,2016-10-10,09:40:00,1,1,0,0,0,0,0,0,0,10,10,9,40,29,2371,150,50,63,2,21,40.0,25.83333333333333,37.0,37.0,38.5,26.0,13.0,27.0,2016-10-10 09:40:00,12.512660255384011
1.0,"[2016-10-10 09:40:00,2016-10-10 10:00:00)",1.0,107.0,2016-10-10 09:40:00,2016-10-10,09:40:00,1,1,0,0,0,0,0,0,0,10,10,9,40,29,2371,150,50,63,2,21,146.0,78.33333333333333,105.66666666666669,146.0,124.0,65.0,33.0,113.0,2016-10-10 09:40:00,39.88817702862174
3.0,"[2016-10-10 09:40:00,2016-10-10 10:00:00)",0.0,114.0,2016-10-10 09:40:00,2016-10-10,09:40:00,1,1,0,0,0,0,0,0,0,10,10,9,40,29,2535,162,54,63,3,21,151.0,93.83333333333331,136.66666666666666,151.0,143.5,95.5,25.0,126.0,2016-10-10 09:40:00,49.89355335779029
3.0,"[2016-10-10 09:40:00,2016-10-10 10:00:00)",1.0,95.0,2016-10-10 09:40:00,2016-10-10,09:40:00,1,1,0,0,0,0,0,0,0,10,10,9,40,29,2535,162,54,63,3,21,84.0,53.33333333333334,75.0,80.0,82.0,51.5,16.0,68.0,2016-10-10 09:40:00,26.454993227492363
2.0,"[2016-10-10 09:40:00,2016-10-10 10:00:00)",0.0,90.0,2016-10-10 09:40:00,2016-10-10,09:40:00,1,1,0,0,0,0,0,0,0,10,10,9,40,29,384,42,14,18,1,6,115.0,69.5,103.66666666666669,115.0,114.5,65.5,23.0,92.0,2016-10-10 09:40:00,40.1235591641619
3.0,"[2016-10-10 10:00:00,2016-10-10 10:20:00)",0.0,94.0,2016-10-10 10:00:00,2016-10-10,10:00:00,1,1,0,0,0,0,0,0,0,10,10,10,0,30,2535,162,54,63,3,21,153.0,141.0,136.0,114.0,133.5,145.5,114.0,39.0,2016-10-10 10:00:00,15.059880477613358
3.0,"[2016-10-10 10:00:00,2016-10-10 10:20:00)",1.0,79.0,2016-10-10 10:00:00,2016-10-10,10:00:00,1,1,0,0,0,0,0,0,0,10,10,10,0,30,2535,162,54,63,3,21,138.0,114.16666666666669,108.0,95.0,102.0,114.5,95.0,43.0,2016-10-10 10:00:00,16.265505423031488
2.0,"[2016-10-10 10:00:00,2016-10-10 10:20:00)",0.0,60.0,2016-10-10 10:00:00,2016-10-10,10:00:00,1,1,0,0,0,0,0,0,0,10,10,10,0,30,384,42,14,18,1,6,129.0,111.5,101.0,90.0,91.0,118.5,90.0,39.0,2016-10-10 10:00:00,16.37986568931504
1.0,"[2016-10-10 10:00:00,2016-10-10 10:20:00)",0.0,35.0,2016-10-10 10:00:00,2016-10-10,10:00:00,1,1,0,0,0,0,0,0,0,10,10,10,0,30,2371,150,50,63,2,21,57.0,49.33333333333334,49.33333333333334,53.0,48.5,49.0,44.0,13.0,2016-10-10 10:00:00,5.240865068542279
1.0,"[2016-10-10 10:00:00,2016-10-10 10:20:00)",1.0,102.0,2016-10-10 10:00:00,2016-10-10,10:00:00,1,1,0,0,0,0,0,0,0,10,10,10,0,30,2371,150,50,63,2,21,131.0,114.83333333333331,120.33333333333331,107.0,115.0,112.5,103.0,28.0,2016-10-10 10:00:00,10.438710009702667
